2016-09-24 10:46:00,2016-09-24 11:20:30,1.5,1.0,1,w,5700 Stony Island
2016-09-24 11:31:30,2016-09-24 12:06:00,10.0,21.5,1,w,5700 Stony Island
2016-09-24 12:39:36,2016-09-24 13:13:30,0,67.25,1,w,5700 Stony Island
2016-09-24 14:28:45,2016-09-24 15:03:15,1.0,2.0,1,w,5700 Stony Island
2016-09-25 11:23:30,2016-09-25 11:58:30,0,4.01666666667,1,w,5700 Stony Island
2016-09-25 12:10:48,2016-09-25 12:46:00,2.5,5.5,1,w,5700 Stony Island
2016-09-25 13:47:30,2016-09-25 14:23:01,0.483333333333,1.0,1,w,5700 Stony Island
2016-09-25 14:41:00,2016-09-25 15:16:30,0.25,1.75,1,w,5700 Stony Island
2016-09-25 15:35:30,2016-09-25 16:11:00,2.0,20.25,1,w,5700 Stony Island
2016-09-25 16:59:15,2016-09-25 17:34:00,0,1.25,1,w,5700 Stony Island
2016-09-25 17:46:15,2016-09-25 18:21:45,0.0833333333333,0.0,1,w,5700 Stony Island
2016-09-25 18:49:00,2016-09-25 19:23:30,0,3.25,1,w,5700 Stony Island
2016-09-26 17:52:00,2016-09-26 18:26:15,0,6.0,1,w,5700 Stony Island
2016-09-26 19:06:30,2016-09-26 19:42:00,1.25,8.25,1,w,5700 Stony Island
2016-09-26 21:54:20,2016-09-26 22:29:50,0.416666666667,26.5,1,w,5700 Stony Island
2016-09-27 10:24:45,2016-09-27 11:00:15,8.0,3.83333333333,1,w,5700 Stony Island
2016-09-27 16:06:15,2016-09-27 16:41:45,1.58333333333,4.41666666667,1,w,5700 Stony Island
2016-09-27 16:51:15,2016-09-27 17:25:00,0,37.25,1,w,5700 Stony Island
2016-09-28 10:43:30,2016-09-28 11:16:45,0,113.416666667,1,w,5700 Stony Island
2016-09-28 19:17:30,2016-09-28 19:53:00,2.83333333333,318.666666667,1,w,5700 Stony Island
2016-09-29 13:45:00,2016-09-29 14:20:20,0,21.5,1,w,5700 Stony Island
2016-09-29 14:47:05,2016-09-29 15:22:20,0,1.83333333333,1,w,5700 Stony Island
2016-09-29 17:55:40,2016-09-29 18:31:10,0,168.416666667,1,w,5700 Stony Island
2016-09-30 01:09:20,2016-09-30 01:44:50,0.833333333333,0.166666666667,1,w,5700 Stony Island
2016-09-30 08:30:40,2016-09-30 09:04:35,0,8.58333333333,1,w,5700 Stony Island
2016-09-30 11:14:50,2016-09-30 11:49:01,0,0.65,1,w,5700 Stony Island
2016-09-30 12:41:50,2016-09-30 13:17:20,1.0,54.1666666667,1,w,5700 Stony Island
2016-09-30 14:48:30,2016-09-30 15:23:30,0,118.0,1,w,5700 Stony Island
2016-09-30 19:49:20,2016-09-30 20:24:50,0,46.8333333333,1,w,5700 Stony Island
2016-10-01 10:25:45,2016-10-01 11:01:10,0.333333333333,35.1666666667,1,w,5700 Stony Island
2016-10-01 12:07:40,2016-10-01 12:42:20,0,7.0,1,w,5700 Stony Island
2016-10-01 16:07:30,2016-10-01 16:43:00,2.33333333333,1.33333333333,1,w,5700 Stony Island
2016-10-01 20:31:20,2016-10-01 21:06:50,2.16666666667,4.66666666667,1,w,5700 Stony Island
2016-10-01 22:49:30,2016-10-01 23:25:00,0.5,2.33333333333,1,w,5700 Stony Island
2016-10-02 02:46:20,2016-10-02 03:21:20,0,11.0,1,w,5700 Stony Island
2016-10-02 08:34:10,2016-10-02 09:09:30,0,5.0,1,w,5700 Stony Island
2016-10-02 09:17:40,2016-10-02 09:53:10,0.166666666667,0.166666666667,1,w,5700 Stony Island
2016-10-02 12:05:01,2016-10-02 12:40:30,6.85,39.3166666667,1,w,5700 Stony Island
2016-10-02 16:25:30,2016-10-02 17:00:20,0,5.66666666667,1,w,5700 Stony Island
2016-10-02 17:11:30,2016-10-02 17:46:40,0,1.0,1,w,5700 Stony Island
2016-10-02 22:13:30,2016-10-02 22:49:00,0,1.33333333333,1,w,5700 Stony Island
2016-10-02 23:05:00,2016-10-02 23:40:30,0.833333333333,0.166666666667,1,w,5700 Stony Island
2016-10-03 09:16:30,2016-10-03 09:50:20,0,48.3333333333,1,w,5700 Stony Island
2016-10-03 10:51:30,2016-10-03 11:26:00,1.16666666667,0.166666666667,1,w,5700 Stony Island
2016-10-03 14:30:50,2016-10-03 15:05:20,4.5,11.0,1,w,5700 Stony Island
2016-10-03 18:54:50,2016-10-03 19:29:20,1.0,0.666666666667,1,w,5700 Stony Island
2016-10-04 07:25:00,2016-10-04 07:59:30,9.5,4.16666666667,1,w,5700 Stony Island
2016-10-04 16:53:20,2016-10-04 17:27:10,0,15.0,1,w,5700 Stony Island
2016-10-04 18:00:40,2016-10-04 18:35:10,1.16666666667,65.5,1,w,5700 Stony Island
2016-10-04 23:52:00,2016-10-05 00:26:30,10.0,0.0,1,w,5700 Stony Island
2016-10-05 19:36:10,2016-10-05 20:10:40,5.0,10.6666666667,1,w,5700 Stony Island
2016-10-06 13:23:50,2016-10-06 13:58:25,1.58333333333,0.333333333333,1,w,5700 Stony Island
2016-10-06 14:04:40,2016-10-06 14:39:10,1.16666666667,30.8333333333,1,w,5700 Stony Island
2016-10-06 19:20:55,2016-10-06 19:55:20,0,1.83333333333,1,w,5700 Stony Island
2016-10-06 21:54:30,2016-10-06 22:28:40,0,12.5,1,w,5700 Stony Island
2016-10-07 11:16:00,2016-10-07 11:50:30,0.333333333333,71.0,1,w,5700 Stony Island
2016-10-07 13:44:40,2016-10-07 14:19:00,0.166666666667,31.0,1,w,5700 Stony Island
2016-10-07 14:52:10,2016-10-07 15:26:40,0.5,137.333333333,1,w,5700 Stony Island
2016-10-07 19:27:30,2016-10-07 20:02:00,0.833333333333,4.0,1,w,5700 Stony Island
2016-10-07 20:17:40,2016-10-07 20:52:10,4.5,25.8333333333,1,w,5700 Stony Island
2016-10-08 00:02:52,2016-10-08 00:37:10,2.0,14.1666666667,1,w,5700 Stony Island
2016-10-08 13:50:10,2016-10-08 14:24:40,1.83333333333,13.8333333333,1,w,5700 Stony Island
2016-10-08 15:10:35,2016-10-08 15:45:10,0.5,0.166666666667,1,w,5700 Stony Island
2016-10-08 16:26:40,2016-10-08 17:01:00,1.01666666667,9.98333333333,1,w,5700 Stony Island
2016-10-08 20:23:15,2016-10-08 20:57:40,1.66666666667,59.6666666667,1,w,5700 Stony Island
2016-10-08 22:07:50,2016-10-08 22:42:20,2.66666666667,1.16666666667,1,w,5700 Stony Island
2016-10-08 23:13:50,2016-10-08 23:48:20,3.16666666667,0.166666666667,1,w,5700 Stony Island
2016-10-09 10:16:10,2016-10-09 10:50:35,11.25,72.5,1,w,5700 Stony Island
2016-10-09 13:09:50,2016-10-09 13:44:20,5.16666666667,11.5,1,w,5700 Stony Island
2016-10-09 14:04:30,2016-10-09 14:39:00,0,5.83333333333,1,w,5700 Stony Island
2016-10-09 16:44:50,2016-10-09 17:19:20,3.33333333333,0.0,1,w,5700 Stony Island
2016-10-09 18:19:40,2016-10-09 18:54:00,0,0.166666666667,1,w,5700 Stony Island
2016-10-10 14:13:05,2016-10-10 14:47:30,1.83333333333,17.3333333333,1,w,5700 Stony Island
2016-10-10 21:15:35,2016-10-10 21:50:00,1.33333333333,1.0,1,w,5700 Stony Island
2016-10-11 10:37:40,2016-10-11 11:12:10,1.08333333333,12.25,1,w,5700 Stony Island
2016-10-11 15:38:25,2016-10-11 16:12:50,0.416666666667,0.916666666667,1,w,5700 Stony Island
2016-10-11 18:14:40,2016-10-11 18:49:10,1.0,1.16666666667,1,w,5700 Stony Island
2016-10-11 21:17:00,2016-10-11 21:51:20,0,111.5,1,w,5700 Stony Island
2016-10-12 09:22:20,2016-10-12 09:56:40,1.5,39.8333333333,1,w,5700 Stony Island
2016-10-12 11:13:00,2016-10-12 11:47:30,1.83333333333,0.0,1,w,5700 Stony Island
2016-10-12 20:22:00,2016-10-12 20:56:30,1.16666666667,0.5,1,w,5700 Stony Island
2016-10-12 21:09:20,2016-10-12 21:43:50,0.833333333333,3.16666666667,1,w,5700 Stony Island
2016-10-13 12:53:50,2016-10-13 13:28:20,0,0.25,1,w,5700 Stony Island
2016-10-13 16:46:20,2016-10-13 17:20:40,0,17.0,1,w,5700 Stony Island
2016-10-13 18:40:20,2016-10-13 19:14:50,0.833333333333,7.16666666667,1,w,5700 Stony Island
2016-10-13 19:25:45,2016-10-13 20:00:10,0.833333333333,28.3333333333,1,w,5700 Stony Island
2016-10-14 13:44:20,2016-10-14 14:18:50,8.66666666667,2.18333333333,1,w,5700 Stony Island
2016-10-14 14:52:00,2016-10-14 15:26:30,13.1666666667,17.1666666667,1,w,5700 Stony Island
2016-10-14 17:23:40,2016-10-14 17:58:10,9.33333333333,28.3333333333,1,w,5700 Stony Island
2016-10-14 19:59:40,2016-10-14 20:34:10,0.833333333333,10.3333333333,1,w,5700 Stony Island
2016-10-15 02:22:20,2016-10-15 02:56:40,1.66666666667,6.66666666667,1,w,5700 Stony Island
2016-10-15 14:58:40,2016-10-15 15:33:15,0.0833333333333,6.5,1,w,5700 Stony Island
2016-10-15 15:43:15,2016-10-15 16:17:40,0.333333333333,2.16666666667,1,w,5700 Stony Island
2016-10-15 16:26:30,2016-10-15 17:01:00,0.833333333333,0.166666666667,1,w,5700 Stony Island
2016-10-15 17:10:00,2016-10-15 17:43:50,0,17.8333333333,1,w,5700 Stony Island
2016-10-15 19:39:10,2016-10-15 20:13:30,6.33333333333,6.83333333333,1,w,5700 Stony Island
2016-10-16 07:13:15,2016-10-16 07:47:30,1.83333333333,9.5,1,w,5700 Stony Island
2016-10-16 10:09:10,2016-10-16 10:43:40,1.33333333333,8.5,1,w,5700 Stony Island
2016-10-16 10:55:55,2016-10-16 11:30:30,2.83333333333,1.16666666667,1,w,5700 Stony Island
2016-10-16 12:59:30,2016-10-16 13:34:00,2.33333333333,16.5,1,w,5700 Stony Island
2016-10-16 21:46:40,2016-10-16 22:21:00,1.16666666667,9.5,1,w,5700 Stony Island
2016-10-16 22:57:40,2016-10-16 23:32:10,1.16666666667,4.5,1,w,5700 Stony Island
2016-10-17 10:44:10,2016-10-17 11:18:40,5.33333333333,0.166666666667,1,w,5700 Stony Island
2016-10-17 14:09:20,2016-10-17 14:43:50,1.5,24.6666666667,1,w,5700 Stony Island
2016-10-17 15:12:20,2016-10-17 15:46:50,0.333333333333,32.1666666667,1,w,5700 Stony Island
2016-10-17 20:52:40,2016-10-17 21:27:10,1.5,0.833333333333,1,w,5700 Stony Island
2016-10-17 21:59:20,2016-10-17 22:32:41,0,2.81666666667,1,w,5700 Stony Island
2016-10-18 08:53:50,2016-10-18 09:28:20,1.16666666667,71.5,1,w,5700 Stony Island
2016-10-18 12:46:10,2016-10-18 13:20:40,1.0,14.1666666667,1,w,5700 Stony Island
2016-10-18 17:25:40,2016-10-18 18:00:10,0.916666666667,71.4166666667,1,w,5700 Stony Island
2016-10-18 19:27:10,2016-10-18 20:00:55,0,4.25,1,w,5700 Stony Island
2016-10-18 22:31:10,2016-10-18 23:05:40,0.666666666667,4.33333333333,1,w,5700 Stony Island
2016-10-19 11:05:20,2016-10-19 11:39:50,0.333333333333,1.33333333333,1,w,5700 Stony Island
2016-10-19 12:17:50,2016-10-19 12:52:20,1.83333333333,7.16666666667,1,w,5700 Stony Island
2016-10-19 15:20:50,2016-10-19 15:55:20,1.0,34.3333333333,1,w,5700 Stony Island
2016-10-20 15:55:20,2016-10-20 16:29:50,1.08333333333,44.4166666667,1,w,5700 Stony Island
2016-10-20 17:16:40,2016-10-20 17:50:30,0,9.16666666667,1,w,5700 Stony Island
2016-10-21 08:58:00,2016-10-21 09:32:30,0.916666666667,1.25,1,w,5700 Stony Island
2016-10-21 09:40:40,2016-10-21 10:15:10,4.16666666667,24.3333333333,1,w,5700 Stony Island
2016-10-21 11:25:10,2016-10-21 11:59:40,0.833333333333,86.0,1,w,5700 Stony Island
2016-10-21 16:41:30,2016-10-21 17:15:55,1.25,3.16666666667,1,w,5700 Stony Island
2016-10-22 01:35:20,2016-10-22 02:09:50,9.83333333333,4.33333333333,1,w,5700 Stony Island
2016-10-22 03:31:40,2016-10-22 04:06:10,2.66666666667,0.833333333333,1,w,5700 Stony Island
2016-10-23 12:25:30,2016-10-23 13:00:00,4.18333333333,0.0,1,w,5700 Stony Island
2016-10-23 17:05:10,2016-10-23 17:39:40,0.5,10.6666666667,1,w,5700 Stony Island
2016-10-23 18:50:45,2016-10-23 19:25:10,3.33333333333,1.66666666667,1,w,5700 Stony Island
2016-10-23 22:26:40,2016-10-23 23:01:10,1.16666666667,16.0833333333,1,w,5700 Stony Island
2016-10-23 23:19:50,2016-10-23 23:54:20,2.16666666667,28.0,1,w,5700 Stony Island
2016-10-24 17:19:50,2016-10-24 17:54:20,0.666666666667,160.166666667,1,w,5700 Stony Island
2016-10-24 21:43:00,2016-10-24 22:17:20,0,86.3333333333,1,w,5700 Stony Island
2016-10-25 01:48:35,2016-10-25 02:23:00,0.333333333333,2.33333333333,1,w,5700 Stony Island
2016-10-25 09:15:00,2016-10-25 09:49:30,11.5,26.3333333333,1,w,5700 Stony Island
2016-10-25 15:13:50,2016-10-25 15:48:00,1.33333333333,7.33333333333,1,w,5700 Stony Island
2016-10-25 20:40:30,2016-10-25 21:15:00,0.5,37.5,1,w,5700 Stony Island
2016-10-26 17:30:20,2016-10-26 18:04:50,4.5,4.33333333333,1,w,5700 Stony Island
2016-10-26 22:07:40,2016-10-26 22:42:00,2.66666666667,4.66666666667,1,w,5700 Stony Island
2016-10-26 23:38:30,2016-10-27 00:13:10,7.0,388.0,1,w,5700 Stony Island
2016-10-27 12:55:30,2016-10-27 13:30:00,6.08333333333,7.25,1,w,5700 Stony Island
2016-10-27 13:59:10,2016-10-27 14:33:45,3.08333333333,327.0,1,w,5700 Stony Island
2016-10-27 21:35:30,2016-10-27 22:10:00,0.916666666667,2.75,1,w,5700 Stony Island
2016-10-28 11:01:10,2016-10-28 11:35:30,1.33333333333,0.216666666667,1,w,5700 Stony Island
2016-10-28 11:39:30,2016-10-28 12:14:00,5.83333333333,0.666666666667,1,w,5700 Stony Island
2016-10-28 18:02:20,2016-10-28 18:36:50,1.16666666667,0.666666666667,1,w,5700 Stony Island
2016-10-29 08:47:30,2016-10-29 09:22:00,1.33333333333,92.0,1,w,5700 Stony Island
2016-10-29 13:44:30,2016-10-29 14:19:00,1.5,1.5,1,w,5700 Stony Island
2016-10-29 15:13:40,2016-10-29 15:48:10,1.33333333333,38.5,1,w,5700 Stony Island
2016-10-29 16:42:00,2016-10-29 17:16:30,1.16666666667,34.5,1,w,5700 Stony Island
2016-10-29 22:05:40,2016-10-29 22:40:10,5.16666666667,22.0,1,w,5700 Stony Island
2016-10-30 12:28:00,2016-10-30 13:01:50,0,66.0,1,w,5700 Stony Island
2016-10-30 16:15:50,2016-10-30 16:51:00,0,40.5,1,w,5700 Stony Island
2016-10-30 18:39:00,2016-10-30 19:14:20,0,8.16666666667,1,w,5700 Stony Island
2016-10-30 21:02:00,2016-10-30 21:37:20,0,13.5833333333,1,w,5700 Stony Island
2016-10-30 21:53:30,2016-10-30 22:28:50,0.166666666667,45.1666666667,1,w,5700 Stony Island
2016-10-31 16:42:30,2016-10-31 17:18:00,0.166666666667,13.8333333333,1,w,5700 Stony Island
2016-11-01 13:48:30,2016-11-01 14:23:40,0,10.0,1,w,5700 Stony Island
2016-11-01 15:28:00,2016-11-01 16:03:30,0,913.666666667,1,w,5700 Stony Island
2016-11-02 11:16:40,2016-11-02 11:52:10,2.33333333333,30.8333333333,1,w,5700 Stony Island
2016-11-02 13:46:30,2016-11-02 14:21:20,0,3.5,1,w,5700 Stony Island
2016-11-02 14:27:00,2016-11-02 15:02:30,0,30.3333333333,1,w,5700 Stony Island
2016-11-03 15:12:40,2016-11-03 15:46:40,0,6.75,1,w,5700 Stony Island
2016-11-03 19:18:40,2016-11-03 19:53:35,0,78.25,1,w,5700 Stony Island
2016-11-03 22:38:45,2016-11-03 23:14:10,5.0,15.6666666667,1,w,5700 Stony Island
2016-11-04 11:16:10,2016-11-04 11:51:30,0.5,2.5,1,w,5700 Stony Island
2016-11-04 12:58:50,2016-11-04 13:34:20,2.16666666667,0.333333333333,1,w,5700 Stony Island
2016-11-04 16:26:50,2016-11-04 17:02:20,1.16666666667,6.0,1,w,5700 Stony Island
2016-11-04 18:57:40,2016-11-04 19:33:00,0.833333333333,10.1666666667,1,w,5700 Stony Island
2016-11-04 20:47:00,2016-11-04 21:22:30,0.333333333333,13.6666666667,1,w,5700 Stony Island
2016-11-05 07:16:10,2016-11-05 07:51:30,2.0,0.0,1,w,5700 Stony Island
2016-11-05 09:57:30,2016-11-05 10:32:50,7.16666666667,106.5,1,w,5700 Stony Island
2016-11-05 13:28:10,2016-11-05 14:03:40,2.83333333333,21.1666666667,1,w,5700 Stony Island
2016-11-05 15:35:51,2016-11-05 16:11:10,0,1.16666666667,1,w,5700 Stony Island
2016-11-05 17:00:50,2016-11-05 17:36:20,9.5,6.5,1,w,5700 Stony Island
2016-11-05 19:28:30,2016-11-05 20:04:00,5.83333333333,1.33333333333,1,w,5700 Stony Island
2016-11-06 09:51:05,2016-11-06 10:26:30,0,60.3333333333,1,w,5700 Stony Island
2016-11-07 18:24:10,2016-11-07 18:58:30,18.0,0.166666666667,1,w,5700 Stony Island
2016-11-07 20:37:50,2016-11-07 21:12:20,0.833333333333,4.5,1,w,5700 Stony Island
2016-11-08 13:37:00,2016-11-08 14:11:30,3.0,25.5,1,w,5700 Stony Island
2016-11-08 16:35:15,2016-11-08 17:08:10,0,303.666666667,1,w,5700 Stony Island
2016-11-09 12:26:05,2016-11-09 13:00:30,0.333333333333,19.5,1,w,5700 Stony Island
2016-11-09 15:01:30,2016-11-09 15:36:00,1.16666666667,2.66666666667,1,w,5700 Stony Island
2016-11-09 15:57:40,2016-11-09 16:32:00,0,46.5,1,w,5700 Stony Island
2016-11-09 18:49:50,2016-11-09 19:22:50,0,52.8333333333,1,w,5700 Stony Island
2016-11-10 10:03:50,2016-11-10 10:38:20,4.33333333333,76.5,1,w,5700 Stony Island
2016-11-10 14:24:50,2016-11-10 14:59:20,0.5,15.1666666667,1,w,5700 Stony Island
2016-11-10 15:18:20,2016-11-10 15:52:45,0.916666666667,33.1666666667,1,w,5700 Stony Island
2016-11-10 17:11:30,2016-11-10 17:46:00,1.16666666667,1.0,1,w,5700 Stony Island
2016-11-10 21:32:50,2016-11-10 22:07:10,1.0,49.0,1,w,5700 Stony Island
2016-11-11 14:12:10,2016-11-11 14:46:40,13.0,147.333333333,1,w,5700 Stony Island
2016-11-12 11:30:50,2016-11-12 12:05:20,2.83333333333,1.0,1,w,5700 Stony Island
2016-11-12 12:51:20,2016-11-12 13:25:50,0.833333333333,8.5,1,w,5700 Stony Island
2016-11-12 21:07:00,2016-11-12 21:40:20,0,41.5,1,w,5700 Stony Island
2016-11-12 23:52:30,2016-11-13 00:27:01,1.48333333333,36.75,1,w,5700 Stony Island
2016-11-13 11:11:50,2016-11-13 11:46:20,0.333333333333,2.66666666667,1,w,5700 Stony Island
2016-11-13 12:02:40,2016-11-13 12:37:10,1.83333333333,29.6666666667,1,w,5700 Stony Island
2016-11-13 13:16:50,2016-11-13 13:51:20,0.666666666667,33.0,1,w,5700 Stony Island
2016-11-13 18:42:00,2016-11-13 19:16:00,0,14.3333333333,1,w,5700 Stony Island
2016-11-13 21:27:10,2016-11-13 22:01:40,0.5,10.3333333333,1,w,5700 Stony Island
2016-11-14 19:08:50,2016-11-14 19:43:10,6.33333333333,0.0,1,w,5700 Stony Island
2016-11-14 22:49:30,2016-11-14 23:23:50,3.5,2.66666666667,1,w,5700 Stony Island
2016-11-15 13:57:40,2016-11-15 14:32:10,1.0,17.0,1,w,5700 Stony Island
2016-11-15 16:52:20,2016-11-15 17:26:50,3.66666666667,120.666666667,1,w,5700 Stony Island
2016-11-16 14:24:00,2016-11-16 14:58:20,1.16666666667,7.33333333333,1,w,5700 Stony Island
2016-11-16 19:39:30,2016-11-16 20:14:01,7.98333333333,4.5,1,w,5700 Stony Island
2016-11-16 20:55:50,2016-11-16 21:30:20,0.75,30.25,1,w,5700 Stony Island
2016-11-17 01:53:00,2016-11-17 02:27:30,6.16666666667,4.83333333333,1,w,5700 Stony Island
2016-11-17 12:36:20,2016-11-17 13:10:40,2.66666666667,27.8333333333,1,w,5700 Stony Island
2016-11-17 14:09:40,2016-11-17 14:44:10,1.0,7.33333333333,1,w,5700 Stony Island
2016-11-17 14:56:00,2016-11-17 15:30:30,0.5,32.5,1,w,5700 Stony Island
2016-11-17 16:27:30,2016-11-17 17:02:00,1.33333333333,5.16666666667,1,w,5700 Stony Island
2016-11-17 17:12:45,2016-11-17 17:47:00,0,0.666666666667,1,w,5700 Stony Island
2016-11-18 00:07:43,2016-11-18 00:41:40,1.66666666667,4.16666666667,1,w,5700 Stony Island
2016-11-18 07:52:20,2016-11-18 08:26:50,2.33333333333,5.0,1,w,5700 Stony Island
2016-11-18 09:09:20,2016-11-18 09:43:50,4.0,0.666666666667,1,w,5700 Stony Island
2016-11-18 12:53:50,2016-11-18 13:28:20,0.833333333333,27.5,1,w,5700 Stony Island
2016-11-18 17:54:00,2016-11-18 18:28:31,6.31666666667,16.8333333333,1,w,5700 Stony Island
2016-11-19 15:02:30,2016-11-19 15:37:00,1.16666666667,10.6666666667,1,w,5700 Stony Island
2016-11-19 16:20:10,2016-11-19 16:54:41,0.983333333333,13.5,1,w,5700 Stony Island
2016-11-19 17:19:30,2016-11-19 17:54:01,0.316666666667,9.16666666667,1,w,5700 Stony Island
2016-11-20 11:16:00,2016-11-20 11:50:30,1.16666666667,9.68333333333,1,w,5700 Stony Island
2016-11-20 15:25:40,2016-11-20 16:00:10,11.6666666667,2.33333333333,1,w,5700 Stony Island
2016-11-20 18:44:00,2016-11-20 19:18:31,2.15,131.333333333,1,w,5700 Stony Island
2016-11-20 22:18:10,2016-11-20 22:52:30,4.5,4.33333333333,1,w,5700 Stony Island
2016-11-20 23:35:50,2016-11-21 00:10:10,1.16666666667,3.33333333333,1,w,5700 Stony Island
2016-11-21 12:59:30,2016-11-21 13:33:50,0,2.5,1,w,5700 Stony Island
2016-11-21 15:16:20,2016-11-21 15:50:50,1.91666666667,1.91666666667,1,w,5700 Stony Island
2016-11-21 15:56:30,2016-11-21 16:30:50,0,32.8333333333,1,w,5700 Stony Island
2016-11-21 18:37:20,2016-11-21 19:11:50,0.833333333333,11.6666666667,1,w,5700 Stony Island
2016-11-21 20:16:10,2016-11-21 20:50:40,5.25,2.58333333333,1,w,5700 Stony Island
2016-11-22 16:40:00,2016-11-22 17:14:30,1.0,19.6666666667,1,w,5700 Stony Island
2016-11-22 17:54:20,2016-11-22 18:28:40,1.66666666667,25.5,1,w,5700 Stony Island
2016-11-23 10:54:10,2016-11-23 11:29:40,0.35,0.483333333333,1,w,5700 Stony Island
2016-11-23 12:10:30,2016-11-23 12:44:40,0,28.5,1,w,5700 Stony Island
2016-11-23 16:01:20,2016-11-23 16:35:50,0,21.9166666667,1,w,5700 Stony Island
2016-11-23 17:08:50,2016-11-23 17:44:10,0,3.85,1,w,5700 Stony Island
2016-11-23 18:59:01,2016-11-23 19:34:30,0.333333333333,9.33333333333,1,w,5700 Stony Island
2016-11-24 15:25:20,2016-11-24 16:00:50,2.58333333333,4.75,1,w,5700 Stony Island
2016-11-24 16:11:50,2016-11-24 16:47:20,0.666666666667,27.5,1,w,5700 Stony Island
2016-11-25 14:16:30,2016-11-25 14:51:50,0,0.666666666667,1,w,5700 Stony Island
2016-11-26 16:07:50,2016-11-26 16:43:20,0,149.833333333,1,w,5700 Stony Island
2016-11-27 11:35:15,2016-11-27 12:10:30,0,0.166666666667,1,w,5700 Stony Island
2016-11-27 12:12:10,2016-11-27 12:46:00,0,13.0,1,w,5700 Stony Island
2016-11-27 13:12:00,2016-11-27 13:47:30,2.08333333333,0.25,1,w,5700 Stony Island
2016-11-27 22:37:00,2016-11-27 23:11:30,0,30.1666666667,1,w,5700 Stony Island
2016-11-28 18:04:20,2016-11-28 18:39:50,8.66666666667,0.166666666667,1,w,5700 Stony Island
2016-11-28 19:33:00,2016-11-28 20:07:00,0,10.0,1,w,5700 Stony Island
2016-11-29 14:21:50,2016-11-29 14:57:20,9.5,6.33333333333,1,w,5700 Stony Island
