2016-09-24 10:46:00,2016-09-24 11:20:30,1.5,1.0,1,w,5700 Stony Island
2016-11-30 14:31:40,2016-11-30 15:06:10,0.183333333333,18.4833333333,1,w,5700 Stony Island
2016-11-30 15:28:10,2016-11-30 16:02:40,0.666666666667,1.5,1,w,5700 Stony Island
2016-11-30 19:20:00,2016-11-30 19:54:30,1.33333333333,8.0,1,w,5700 Stony Island
2016-12-01 12:16:40,2016-12-01 12:51:00,1.16666666667,16.3333333333,1,w,5700 Stony Island
2016-12-01 13:11:20,2016-12-01 13:45:50,0.833333333333,42.6666666667,1,w,5700 Stony Island
2016-12-01 17:03:40,2016-12-01 17:37:20,0.666666666667,1.83333333333,1,w,5700 Stony Island
2016-12-02 11:00:40,2016-12-02 11:35:10,5.58333333333,7.08333333333,1,w,5700 Stony Island
2016-12-02 20:24:00,2016-12-02 20:58:25,2.5,40.9166666667,1,w,5700 Stony Island
2016-12-03 12:19:30,2016-12-03 12:54:00,1.0,68.1666666667,1,w,5700 Stony Island
2016-12-03 14:05:40,2016-12-03 14:40:10,1.0,3.5,1,w,5700 Stony Island
2016-12-03 17:43:20,2016-12-03 18:17:50,0.833333333333,142.166666667,1,w,5700 Stony Island
2016-12-03 21:58:20,2016-12-03 22:32:50,1.16666666667,16.0,1,w,5700 Stony Island
2016-12-04 12:06:20,2016-12-04 12:39:35,0,12.0833333333,1,w,5700 Stony Island
2016-12-04 13:39:10,2016-12-04 14:13:40,2.16666666667,15.6666666667,1,w,5700 Stony Island
2016-12-04 20:16:00,2016-12-04 20:50:20,1.33333333333,12.0,1,w,5700 Stony Island
2016-12-04 23:17:40,2016-12-04 23:52:10,1.25,3.25,1,w,5700 Stony Island
2016-12-05 11:15:30,2016-12-05 11:50:00,2.16666666667,15.6666666667,1,w,5700 Stony Island
2016-12-06 10:51:00,2016-12-06 11:25:30,10.3333333333,12.3333333333,1,w,5700 Stony Island
2016-12-06 12:06:30,2016-12-06 12:41:00,1.5,1.16666666667,1,w,5700 Stony Island
2016-12-06 13:11:20,2016-12-06 13:45:50,3.5,0.166666666667,1,w,5700 Stony Island
2016-12-06 18:02:50,2016-12-06 18:37:20,1.33333333333,33.5,1,w,5700 Stony Island
2016-12-07 10:44:20,2016-12-07 11:18:50,9.58333333333,15.9166666667,1,w,5700 Stony Island
2016-12-07 12:55:20,2016-12-07 13:29:40,2.0,7.16666666667,1,w,5700 Stony Island
2016-12-07 20:35:30,2016-12-07 21:10:00,11.1666666667,3.0,1,w,5700 Stony Island
2016-12-07 23:02:40,2016-12-07 23:37:10,1.83333333333,12.5,1,w,5700 Stony Island
2016-12-08 20:47:50,2016-12-08 21:23:10,0,9.0,1,w,5700 Stony Island
2016-12-09 00:01:40,2016-12-09 00:36:53,1.15,48.6333333333,1,w,5700 Stony Island
2016-12-09 09:56:20,2016-12-09 10:31:40,0,6.83333333333,1,w,5700 Stony Island
2016-12-09 11:10:50,2016-12-09 11:46:20,2.33333333333,70.0,1,w,5700 Stony Island
2016-12-09 13:02:40,2016-12-09 13:38:10,12.1666666667,27.1666666667,1,w,5700 Stony Island
2016-12-09 14:20:30,2016-12-09 14:56:00,3.0,0.166666666667,1,w,5700 Stony Island
2016-12-09 15:02:30,2016-12-09 15:38:00,1.33333333333,44.6666666667,1,w,5700 Stony Island
2016-12-09 16:57:10,2016-12-09 17:32:20,0,28.6666666667,1,w,5700 Stony Island
2016-12-09 19:11:20,2016-12-09 19:46:40,1.5,0.0,1,w,5700 Stony Island
2016-12-09 21:22:40,2016-12-09 21:58:00,0,33.8333333333,1,w,5700 Stony Island
2016-12-10 00:45:31,2016-12-10 01:21:00,1.16666666667,50.6666666667,1,w,5700 Stony Island
2016-12-10 02:15:40,2016-12-10 02:51:00,0,62.0,1,w,5700 Stony Island
2016-12-10 05:16:30,2016-12-10 05:52:00,0.333333333333,5.0,1,w,5700 Stony Island
2016-12-10 06:34:40,2016-12-10 07:10:10,2.0,148.583333333,1,w,5700 Stony Island
2016-09-24 10:46:00,2016-09-24 11:21:30,0,3.0,2,w,5700 Stony Island
2016-09-24 11:34:30,2016-09-24 12:10:00,2.5,24.75,2,w,5700 Stony Island
2016-09-24 12:42:00,2016-09-24 13:17:30,1.25,1.0,2,w,5700 Stony Island
2016-09-24 13:24:15,2016-09-24 13:59:45,1.01666666667,6.23333333333,2,w,5700 Stony Island
2016-09-25 00:16:17,2016-09-25 00:51:30,1.25,8.0,2,w,5700 Stony Island
2016-09-25 09:57:15,2016-09-25 10:32:46,1.75,0.0,2,w,5700 Stony Island
2016-09-25 11:32:46,2016-09-25 12:08:04,0,1.78333333333,2,w,5700 Stony Island
2016-09-25 12:19:45,2016-09-25 12:55:00,0,1.0,2,w,5700 Stony Island
2016-09-25 13:37:15,2016-09-25 14:12:45,0.75,8.01666666667,2,w,5700 Stony Island
2016-09-25 14:41:15,2016-09-25 15:16:45,0,1.25,2,w,5700 Stony Island
2016-09-25 15:47:00,2016-09-25 16:22:30,0.5,74.3333333333,2,w,5700 Stony Island
2016-09-25 17:40:30,2016-09-25 18:13:45,0,153.25,2,w,5700 Stony Island
2016-09-25 20:53:15,2016-09-25 21:28:45,12.0,2.5,2,w,5700 Stony Island
2016-09-26 07:26:15,2016-09-26 08:01:45,3.25,0.75,2,w,5700 Stony Island
2016-09-26 21:09:15,2016-09-26 21:44:15,0.0,0.0,2,w,5700 Stony Island
2016-09-27 16:29:45,2016-09-27 17:05:15,3.0,8.0,2,w,5700 Stony Island
2016-09-28 10:43:30,2016-09-28 11:18:15,0,112.416666667,2,w,5700 Stony Island
2016-09-28 21:07:20,2016-09-28 21:08:30,0,1.0,2,w,5700 Stony Island
2016-09-28 21:09:40,2016-09-28 21:45:00,5.66666666667,0.0,2,w,5700 Stony Island
2016-09-29 13:43:20,2016-09-29 14:18:50,0.5,2.33333333333,2,w,5700 Stony Island
2016-09-29 19:52:50,2016-09-29 20:28:10,0.166666666667,54.1666666667,2,w,5700 Stony Island
2016-09-30 08:30:40,2016-09-30 09:06:10,0,7.66666666667,2,w,5700 Stony Island
2016-09-30 11:14:50,2016-09-30 11:49:50,0.0,0.0,2,w,5700 Stony Island
2016-09-30 12:57:50,2016-09-30 13:32:50,0,2.5,2,w,5700 Stony Island
2016-09-30 20:13:20,2016-09-30 20:48:50,3.33333333333,0.5,2,w,5700 Stony Island
2016-09-30 20:57:20,2016-09-30 21:32:50,1.0,45.1666666667,2,w,5700 Stony Island
2016-10-01 10:00:10,2016-10-01 10:34:40,11.3333333333,28.1666666667,2,w,5700 Stony Island
2016-10-01 12:07:40,2016-10-01 12:42:10,4.5,3.16666666667,2,w,5700 Stony Island
2016-10-01 12:55:30,2016-10-01 13:30:00,11.0,0.666666666667,2,w,5700 Stony Island
2016-10-01 20:32:50,2016-10-01 21:07:20,1.33333333333,5.66666666667,2,w,5700 Stony Island
2016-10-02 07:50:55,2016-10-02 08:25:20,1.0,8.33333333333,2,w,5700 Stony Island
2016-10-02 08:38:20,2016-10-02 09:12:40,2.33333333333,2.16666666667,2,w,5700 Stony Island
2016-10-02 12:05:01,2016-10-02 12:39:30,16.3333333333,11.3333333333,2,w,5700 Stony Island
2016-10-02 13:44:30,2016-10-02 14:18:57,22.0166666667,0.0,2,w,5700 Stony Island
2016-10-02 14:43:13,2016-10-02 15:17:30,1.0,78.8333333333,2,w,5700 Stony Island
2016-10-02 17:10:20,2016-10-02 17:44:50,1.5,3.5,2,w,5700 Stony Island
2016-10-02 20:17:30,2016-10-02 20:51:30,0,2.5,2,w,5700 Stony Island
2016-10-03 09:16:40,2016-10-03 09:49:40,0,49.0,2,w,5700 Stony Island
2016-10-03 10:51:40,2016-10-03 11:26:10,0.666666666667,1.83333333333,2,w,5700 Stony Island
2016-10-03 14:30:50,2016-10-03 15:05:20,1.5,15.3333333333,2,w,5700 Stony Island
2016-10-04 16:53:20,2016-10-04 17:27:50,3.16666666667,20.6666666667,2,w,5700 Stony Island
2016-10-04 18:00:40,2016-10-04 18:35:10,1.0,66.6666666667,2,w,5700 Stony Island
2016-10-05 19:36:10,2016-10-05 20:10:40,1.33333333333,14.3333333333,2,w,5700 Stony Island
2016-10-06 16:27:40,2016-10-06 17:02:10,3.16666666667,1.83333333333,2,w,5700 Stony Island
2016-10-07 11:16:00,2016-10-07 11:50:20,0,34.3333333333,2,w,5700 Stony Island
2016-10-07 13:41:20,2016-10-07 14:15:50,0.0,0.0,2,w,5700 Stony Island
2016-10-07 14:46:40,2016-10-07 15:22:10,0.166666666667,4.33333333333,2,w,5700 Stony Island
2016-10-07 15:50:20,2016-10-07 16:25:20,0,7.66666666667,2,w,5700 Stony Island
2016-10-07 19:27:30,2016-10-07 20:03:00,1.5,4.5,2,w,5700 Stony Island
2016-10-07 20:18:00,2016-10-07 20:53:30,0.666666666667,27.8333333333,2,w,5700 Stony Island
2016-10-08 10:04:50,2016-10-08 10:40:10,1.16666666667,0.166666666667,2,w,5700 Stony Island
2016-10-08 13:50:10,2016-10-08 14:25:45,0.25,13.6666666667,2,w,5700 Stony Island
2016-10-08 15:15:20,2016-10-08 15:50:50,0.333333333333,16.8333333333,2,w,5700 Stony Island
2016-10-08 20:23:15,2016-10-08 20:58:40,0.666666666667,58.8333333333,2,w,5700 Stony Island
2016-10-08 22:39:30,2016-10-08 23:15:00,0.0,0.0,2,w,5700 Stony Island
2016-10-09 11:37:50,2016-10-09 12:13:20,2.66666666667,3.66666666667,2,w,5700 Stony Island
2016-10-09 13:09:50,2016-10-09 13:44:50,0,17.6666666667,2,w,5700 Stony Island
2016-10-09 14:04:30,2016-10-09 14:38:50,0,5.33333333333,2,w,5700 Stony Island
2016-10-09 17:24:20,2016-10-09 17:59:50,1.33333333333,0.166666666667,2,w,5700 Stony Island
2016-10-10 11:49:40,2016-10-10 12:25:10,1.5,140.5,2,w,5700 Stony Island
2016-10-10 15:08:05,2016-10-10 15:42:10,0,73.75,2,w,5700 Stony Island
2016-10-10 20:41:20,2016-10-10 21:16:40,0.333333333333,0.0,2,w,5700 Stony Island
2016-10-10 21:21:50,2016-10-10 21:57:20,2.66666666667,2.16666666667,2,w,5700 Stony Island
2016-10-11 10:37:50,2016-10-11 11:13:15,0.25,13.0,2,w,5700 Stony Island
2016-10-11 13:53:50,2016-10-11 14:29:20,0.5,21.5,2,w,5700 Stony Island
2016-10-11 15:38:25,2016-10-11 16:13:50,3.0,0.166666666667,2,w,5700 Stony Island
2016-10-11 23:56:50,2016-10-12 00:32:20,10.1666666667,2.16666666667,2,w,5700 Stony Island
2016-10-12 09:22:10,2016-10-12 09:55:40,0,43.6666666667,2,w,5700 Stony Island
2016-10-12 11:12:10,2016-10-12 11:47:40,4.5,1.0,2,w,5700 Stony Island
2016-10-12 20:22:00,2016-10-12 20:57:30,9.83333333333,49.1666666667,2,w,5700 Stony Island
2016-10-13 16:46:20,2016-10-13 17:21:40,0,17.3333333333,2,w,5700 Stony Island
2016-10-14 11:13:30,2016-10-14 11:48:00,0,190.833333333,2,w,5700 Stony Island
2016-10-14 19:59:30,2016-10-14 20:35:00,2.33333333333,8.0,2,w,5700 Stony Island
2016-10-14 21:27:30,2016-10-14 22:03:01,0.15,19.6666666667,2,w,5700 Stony Island
2016-10-15 12:26:01,2016-10-15 13:01:30,0.5,0.183333333333,2,w,5700 Stony Island
2016-10-15 14:58:40,2016-10-15 15:33:00,0,6.83333333333,2,w,5700 Stony Island
2016-10-15 15:41:40,2016-10-15 16:16:40,0,4.0,2,w,5700 Stony Island
2016-10-15 16:26:30,2016-10-15 16:59:40,0,1.33333333333,2,w,5700 Stony Island
2016-10-15 17:09:50,2016-10-15 17:45:20,0,15.1666666667,2,w,5700 Stony Island
2016-10-16 07:13:15,2016-10-16 07:48:35,0.75,11.3333333333,2,w,5700 Stony Island
2016-10-16 11:29:00,2016-10-16 12:04:20,0.5,0.166666666667,2,w,5700 Stony Island
2016-10-16 21:46:40,2016-10-16 22:22:00,1.0,9.5,2,w,5700 Stony Island
2016-10-16 22:57:40,2016-10-16 23:33:10,0.166666666667,5.16666666667,2,w,5700 Stony Island
2016-10-17 10:44:10,2016-10-17 11:17:40,0,4.0,2,w,5700 Stony Island
2016-10-17 13:58:30,2016-10-17 14:34:00,1.16666666667,7.66666666667,2,w,5700 Stony Island
2016-10-17 20:30:30,2016-10-17 21:06:00,0.166666666667,17.5,2,w,5700 Stony Island
2016-10-17 21:59:00,2016-10-17 22:34:30,8.33333333333,15.0,2,w,5700 Stony Island
2016-10-18 00:18:40,2016-10-18 00:53:40,1.83333333333,0.333333333333,2,w,5700 Stony Island
2016-10-18 18:04:00,2016-10-18 18:39:30,1.0,1.66666666667,2,w,5700 Stony Island
2016-10-18 19:27:10,2016-10-18 20:02:30,0,3.0,2,w,5700 Stony Island
2016-10-18 22:31:10,2016-10-18 23:06:40,2.33333333333,3.16666666667,2,w,5700 Stony Island
2016-10-19 11:05:20,2016-10-19 11:40:50,0.833333333333,0.666666666667,2,w,5700 Stony Island
2016-10-19 12:17:50,2016-10-19 12:52:10,0,10.3333333333,2,w,5700 Stony Island
2016-10-19 15:11:20,2016-10-19 15:46:50,1.33333333333,0.333333333333,2,w,5700 Stony Island
2016-10-19 16:33:00,2016-10-19 17:08:35,1.25,0.166666666667,2,w,5700 Stony Island
2016-10-20 16:07:40,2016-10-20 16:43:10,1.5,0.166666666667,2,w,5700 Stony Island
2016-10-20 17:03:40,2016-10-20 17:39:10,1.5,0.0,2,w,5700 Stony Island
2016-10-20 18:52:50,2016-10-20 19:28:10,1.0,6.58333333333,2,w,5700 Stony Island
2016-10-21 08:58:00,2016-10-21 09:33:25,0.166666666667,2.25,2,w,5700 Stony Island
2016-10-21 11:25:10,2016-10-21 11:58:50,0,88.3333333333,2,w,5700 Stony Island
2016-10-21 13:41:40,2016-10-21 14:17:10,1.16666666667,0.5,2,w,5700 Stony Island
2016-10-21 16:42:00,2016-10-21 17:17:30,0.166666666667,2.66666666667,2,w,5700 Stony Island
2016-10-22 01:35:40,2016-10-22 02:09:30,0,13.8333333333,2,w,5700 Stony Island
2016-10-22 03:43:30,2016-10-22 04:18:50,1.5,1.0,2,w,5700 Stony Island
2016-10-22 11:54:40,2016-10-22 12:29:40,0,573.833333333,2,w,5700 Stony Island
2016-10-23 10:06:00,2016-10-23 10:41:30,12.0,109.75,2,w,5700 Stony Island
2016-10-23 12:45:30,2016-10-23 13:20:50,5.83333333333,0.5,2,w,5700 Stony Island
2016-10-23 18:57:40,2016-10-23 19:33:10,8.16666666667,16.8333333333,2,w,5700 Stony Island
2016-10-24 21:43:00,2016-10-24 22:18:00,0,38.3333333333,2,w,5700 Stony Island
2016-10-24 22:59:10,2016-10-24 23:35:40,0,1.83333333333,2,w,5700 Stony Island
2016-10-25 09:15:10,2016-10-25 09:51:40,9.0,27.6666666667,2,w,5700 Stony Island
2016-10-25 15:13:40,2016-10-25 15:50:00,0.166666666667,7.16666666667,2,w,5700 Stony Island
2016-10-25 20:40:30,2016-10-25 21:14:00,0,39.3333333333,2,w,5700 Stony Island
2016-10-26 17:30:20,2016-10-26 18:05:50,0,8.66666666667,2,w,5700 Stony Island
2016-10-26 23:38:40,2016-10-27 00:15:10,1.18333333333,390.483333333,2,w,5700 Stony Island
2016-10-27 12:55:40,2016-10-27 13:32:00,5.66666666667,7.5,2,w,5700 Stony Island
2016-10-27 14:13:30,2016-10-27 14:50:00,0.333333333333,30.6666666667,2,w,5700 Stony Island
2016-10-27 15:39:30,2016-10-27 16:14:10,0,31.1666666667,2,w,5700 Stony Island
2016-10-27 20:08:25,2016-10-27 20:44:00,0,4.83333333333,2,w,5700 Stony Island
2016-10-27 20:59:30,2016-10-27 21:35:55,0.416666666667,18.1666666667,2,w,5700 Stony Island
2016-10-28 09:11:30,2016-10-28 09:48:00,0.666666666667,3.5,2,w,5700 Stony Island
2016-10-28 11:05:40,2016-10-28 11:42:00,0,1.16666666667,2,w,5700 Stony Island
2016-10-28 15:41:30,2016-10-28 16:16:40,0,0.5,2,w,5700 Stony Island
2016-10-28 18:02:20,2016-10-28 18:37:10,0,1.5,2,w,5700 Stony Island
2016-10-29 08:48:20,2016-10-29 09:24:40,8.33333333333,81.8333333333,2,w,5700 Stony Island
2016-10-29 14:28:25,2016-10-29 15:04:20,0,6.91666666667,2,w,5700 Stony Island
2016-10-29 16:42:00,2016-10-29 17:17:20,0,274.666666667,2,w,5700 Stony Island
2016-10-29 22:11:10,2016-10-29 22:45:30,0,11.3333333333,2,w,5700 Stony Island
2016-10-30 14:23:00,2016-10-30 14:59:30,0.666666666667,35.8333333333,2,w,5700 Stony Island
2016-10-30 16:15:50,2016-10-30 16:52:00,0,39.5,2,w,5700 Stony Island
2016-10-30 21:03:30,2016-10-30 21:39:10,0,11.75,2,w,5700 Stony Island
2016-10-31 01:01:30,2016-10-31 01:35:50,0,20.8333333333,2,w,5700 Stony Island
2016-10-31 16:37:40,2016-10-31 17:13:00,2.16666666667,7.0,2,w,5700 Stony Island
2016-11-01 12:30:20,2016-11-01 13:05:50,0.25,2.08333333333,2,w,5700 Stony Island
2016-11-01 15:28:00,2016-11-01 16:02:10,0,394.333333333,2,w,5700 Stony Island
2016-11-02 11:16:40,2016-11-02 11:51:00,0,33.0,2,w,5700 Stony Island
2016-11-02 13:40:40,2016-11-02 14:16:00,0.166666666667,3.33333333333,2,w,5700 Stony Island
2016-11-02 14:55:55,2016-11-02 15:30:20,0,20.5,2,w,5700 Stony Island
2016-11-03 15:12:40,2016-11-03 15:47:50,0,5.58333333333,2,w,5700 Stony Island
2016-11-03 17:01:10,2016-11-03 17:36:40,0.166666666667,0.666666666667,2,w,5700 Stony Island
2016-11-03 19:18:40,2016-11-03 19:54:10,0,78.3333333333,2,w,5700 Stony Island
2016-11-04 12:37:30,2016-11-04 13:13:00,1.16666666667,24.8333333333,2,w,5700 Stony Island
2016-11-04 18:57:40,2016-11-04 19:33:10,1.5,14.8333333333,2,w,5700 Stony Island
2016-11-04 19:54:10,2016-11-04 20:29:40,2.16666666667,2.33333333333,2,w,5700 Stony Island
2016-11-05 08:00:30,2016-11-05 08:36:00,0.166666666667,17.3333333333,2,w,5700 Stony Island
2016-11-05 09:57:30,2016-11-05 10:33:00,0,113.666666667,2,w,5700 Stony Island
2016-11-05 12:32:10,2016-11-05 13:07:40,0.333333333333,13.3333333333,2,w,5700 Stony Island
2016-11-05 13:22:40,2016-11-05 13:58:10,14.6666666667,80.9166666667,2,w,5700 Stony Island
2016-11-05 18:06:50,2016-11-05 18:42:20,11.6666666667,80.3333333333,2,w,5700 Stony Island
2016-11-06 11:28:40,2016-11-06 12:03:10,6.83333333333,22.1666666667,2,w,5700 Stony Island
2016-11-06 12:48:10,2016-11-06 13:22:31,1.5,34.3166666667,2,w,5700 Stony Island
2016-11-06 14:23:00,2016-11-06 14:57:30,1.66666666667,1.0,2,w,5700 Stony Island
2016-11-06 17:25:30,2016-11-06 18:00:00,1.66666666667,94.6666666667,2,w,5700 Stony Island
2016-11-06 20:10:00,2016-11-06 20:44:30,2.5,0.5,2,w,5700 Stony Island
2016-11-07 17:00:30,2016-11-07 17:36:00,9.16666666667,62.6666666667,2,w,5700 Stony Island
2016-11-07 20:37:50,2016-11-07 21:13:20,0.166666666667,3.0,2,w,5700 Stony Island
2016-11-08 13:45:30,2016-11-08 14:20:50,0.5,18.1833333333,2,w,5700 Stony Island
2016-11-08 16:51:20,2016-11-08 17:26:50,3.83333333333,2.66666666667,2,w,5700 Stony Island
2016-11-09 12:25:50,2016-11-09 13:01:20,1.16666666667,18.8333333333,2,w,5700 Stony Island
2016-11-09 15:30:30,2016-11-09 16:06:00,0.333333333333,19.3333333333,2,w,5700 Stony Island
2016-11-09 19:15:00,2016-11-09 19:50:30,3.16666666667,0.333333333333,2,w,5700 Stony Island
2016-11-10 22:52:00,2016-11-10 23:27:30,2.16666666667,0.166666666667,2,w,5700 Stony Island
2016-11-11 08:11:10,2016-11-11 08:46:00,0,16.0,2,w,5700 Stony Island
2016-11-11 09:22:50,2016-11-11 09:55:40,0,14.1666666667,2,w,5700 Stony Island
2016-11-11 13:30:10,2016-11-11 14:05:40,0.166666666667,0.666666666667,2,w,5700 Stony Island
2016-11-11 14:10:20,2016-11-11 14:43:50,0,21.3333333333,2,w,5700 Stony Island
2016-11-11 18:14:50,2016-11-11 18:48:20,0,3.5,2,w,5700 Stony Island
2016-11-12 11:55:30,2016-11-12 12:31:00,0.166666666667,20.5,2,w,5700 Stony Island
2016-11-12 16:06:10,2016-11-12 16:41:40,1.33333333333,83.6666666667,2,w,5700 Stony Island
2016-11-12 23:52:40,2016-11-13 00:28:02,0.466666666667,33.5,2,w,5700 Stony Island
2016-11-13 11:49:00,2016-11-13 12:24:30,0.5,2.66666666667,2,w,5700 Stony Island
2016-11-13 12:29:40,2016-11-13 13:05:10,5.66666666667,0.25,2,w,5700 Stony Island
2016-11-13 19:06:50,2016-11-13 19:42:10,11.5,13.8333333333,2,w,5700 Stony Island
2016-11-14 19:09:11,2016-11-14 19:44:00,0,1.33333333333,2,w,5700 Stony Island
2016-11-14 19:49:50,2016-11-14 20:24:20,0,55.6666666667,2,w,5700 Stony Island
2016-11-15 14:25:40,2016-11-15 15:00:55,0,9.91666666667,2,w,5700 Stony Island
2016-11-15 18:47:40,2016-11-15 19:23:10,0.333333333333,14.1666666667,2,w,5700 Stony Island
2016-11-15 19:49:10,2016-11-15 20:24:40,13.8333333333,3.0,2,w,5700 Stony Island
2016-11-15 21:08:40,2016-11-15 21:44:10,1.5,704.5,2,w,5700 Stony Island
2016-11-17 17:22:00,2016-11-17 17:57:30,0.166666666667,0.0,2,w,5700 Stony Island
2016-11-18 08:01:00,2016-11-18 08:36:30,0.833333333333,68.0,2,w,5700 Stony Island
2016-11-19 15:02:30,2016-11-19 15:37:50,0.333333333333,8.66666666667,2,w,5700 Stony Island
2016-11-19 17:20:00,2016-11-19 17:21:00,0,0.5,2,w,5700 Stony Island
2016-11-19 17:54:01,2016-11-19 17:56:30,0.166666666667,7.83333333333,2,w,5700 Stony Island
2016-11-20 11:17:00,2016-11-20 11:52:00,0,12.3333333333,2,w,5700 Stony Island
2016-11-23 07:19:50,2016-11-23 07:55:20,0.166666666667,1.16666666667,2,w,5700 Stony Island
2016-11-23 10:54:10,2016-11-23 11:29:40,0,1.35,2,w,5700 Stony Island
2016-11-23 16:01:40,2016-11-23 16:37:10,3.5,17.1666666667,2,w,5700 Stony Island
2016-11-23 18:59:01,2016-11-23 19:34:30,0.683333333333,8.65,2,w,5700 Stony Island
2016-11-26 19:30:20,2016-11-26 20:05:40,1.16666666667,2.0,2,w,5700 Stony Island
2016-11-27 11:36:30,2016-11-27 12:12:00,1.5,20.3333333333,2,w,5700 Stony Island
2016-11-27 12:40:00,2016-11-27 13:15:20,0,4.5,2,w,5700 Stony Island
2016-11-27 13:46:10,2016-11-27 14:21:30,5.66666666667,27.1666666667,2,w,5700 Stony Island
2016-11-27 21:55:00,2016-11-27 22:30:30,0.833333333333,0.166666666667,2,w,5700 Stony Island
2016-11-27 22:37:30,2016-11-27 23:13:00,0.5,27.5,2,w,5700 Stony Island
2016-11-28 07:39:20,2016-11-28 08:14:50,3.5,0.5,2,w,5700 Stony Island
2016-11-28 18:04:20,2016-11-28 18:39:10,0,7.83333333333,2,w,5700 Stony Island
2016-11-28 20:06:00,2016-11-28 20:41:30,2.66666666667,28.1666666667,2,w,5700 Stony Island
2016-11-29 14:21:50,2016-11-29 14:57:20,8.51666666667,9.48333333333,2,w,5700 Stony Island
2016-11-30 14:31:40,2016-11-30 15:05:51,0,19.65,2,w,5700 Stony Island
2016-11-30 16:05:20,2016-11-30 16:40:50,3.68333333333,15.3166666667,2,w,5700 Stony Island
2016-11-30 18:48:20,2016-11-30 19:23:51,0.816666666667,29.5,2,w,5700 Stony Island
2016-12-01 14:54:00,2016-12-01 15:29:30,10.6666666667,48.6666666667,2,w,5700 Stony Island
2016-12-01 17:03:40,2016-12-01 17:38:25,0.416666666667,2.08333333333,2,w,5700 Stony Island
2016-12-02 20:24:00,2016-12-02 20:57:40,0,44.6666666667,2,w,5700 Stony Island
2016-12-03 11:10:00,2016-12-03 11:45:30,1.16666666667,44.5,2,w,5700 Stony Island
2016-12-03 13:43:10,2016-12-03 14:18:40,0,1.16666666667,2,w,5700 Stony Island
2016-12-03 14:32:40,2016-12-03 15:08:00,5.66666666667,93.4166666667,2,w,5700 Stony Island
