2016-09-24 10:46:00,2016-09-24 11:20:30,1.5,1.0,1,w,5700 Stony Island
2016-12-03 17:58:30,2016-12-03 18:34:00,0.5,27.1666666667,2,w,5700 Stony Island
2016-12-03 19:03:00,2016-12-03 19:38:30,17.8333333333,4.66666666667,2,w,5700 Stony Island
2016-12-03 21:57:30,2016-12-03 22:33:00,0.666666666667,58.8333333333,2,w,5700 Stony Island
2016-12-04 07:40:10,2016-12-04 08:15:40,1.0,17.8333333333,2,w,5700 Stony Island
2016-12-04 12:13:40,2016-12-04 12:49:10,2.5,41.8333333333,2,w,5700 Stony Island
2016-12-05 09:45:30,2016-12-05 10:21:00,1.5,0.666666666667,2,w,5700 Stony Island
2016-12-05 11:15:30,2016-12-05 11:50:50,0,18.0,2,w,5700 Stony Island
2016-12-05 23:41:10,2016-12-06 00:16:33,1.63333333333,9.83333333333,2,w,5700 Stony Island
2016-12-06 10:51:10,2016-12-06 11:26:40,7.0,9.33333333333,2,w,5700 Stony Island
2016-12-06 11:45:40,2016-12-06 12:21:10,4.0,20.1666666667,2,w,5700 Stony Island
2016-12-06 18:02:50,2016-12-06 18:38:20,1.5,34.0,2,w,5700 Stony Island
2016-12-07 12:41:50,2016-12-07 13:16:10,0,15.6666666667,2,w,5700 Stony Island
2016-12-07 23:02:40,2016-12-07 23:38:10,8.0,6.33333333333,2,w,5700 Stony Island
2016-12-08 20:47:50,2016-12-08 21:23:10,0.666666666667,11.8333333333,2,w,5700 Stony Island
2016-12-09 00:29:11,2016-12-09 01:04:20,1.66666666667,12.3333333333,2,w,5700 Stony Island
2016-12-09 02:21:00,2016-12-09 02:55:10,0,29.8333333333,2,w,5700 Stony Island
2016-12-09 09:56:20,2016-12-09 10:31:50,0.333333333333,6.0,2,w,5700 Stony Island
2016-12-09 11:11:00,2016-12-09 11:46:20,6.0,0.5,2,w,5700 Stony Island
2016-12-09 12:03:40,2016-12-09 12:39:10,0,21.5,2,w,5700 Stony Island
2016-12-09 15:02:30,2016-12-09 15:38:00,0.833333333333,72.3333333333,2,w,5700 Stony Island
2016-12-09 17:15:00,2016-12-09 17:50:30,0.166666666667,121.666666667,2,w,5700 Stony Island
2016-12-09 21:14:30,2016-12-09 21:50:00,1.0,0.833333333333,2,w,5700 Stony Island
2016-12-09 22:10:00,2016-12-09 22:45:30,9.83333333333,14.6666666667,2,w,5700 Stony Island
2016-12-10 00:46:40,2016-12-10 01:22:00,0.166666666667,48.8333333333,2,w,5700 Stony Island
2016-12-10 02:15:40,2016-12-10 02:51:10,7.33333333333,55.1666666667,2,w,5700 Stony Island
2016-12-10 05:16:40,2016-12-10 05:52:00,0.166666666667,3.33333333333,2,w,5700 Stony Island
2016-12-10 06:34:40,2016-12-10 07:10:10,0.166666666667,150.416666667,2,w,5700 Stony Island
2016-09-24 10:56:30,2016-09-24 11:32:00,0,1.0,3,w,5700 Stony Island
2016-09-24 12:18:15,2016-09-24 12:53:45,6.5,163.25,3,w,5700 Stony Island
2016-09-25 00:17:33,2016-09-25 00:50:45,0,11.0,3,w,5700 Stony Island
2016-09-25 09:10:00,2016-09-25 09:10:30,0.0,0.0,3,w,5700 Stony Island
2016-09-25 09:15:00,2016-09-25 09:50:30,0,4.08333333333,3,w,5700 Stony Island
2016-09-25 11:33:01,2016-09-25 12:07:19,0,6.7,3,w,5700 Stony Island
2016-09-25 13:37:15,2016-09-25 14:11:15,0,10.2666666667,3,w,5700 Stony Island
2016-09-25 16:57:30,2016-09-25 17:32:50,11.0,5.41666666667,3,w,5700 Stony Island
2016-09-25 17:52:20,2016-09-25 18:27:45,6.5,124.75,3,w,5700 Stony Island
2016-09-25 20:40:15,2016-09-25 21:15:45,6.33333333333,29.1666666667,3,w,5700 Stony Island
2016-09-26 18:21:45,2016-09-26 18:57:15,1.25,0.75,3,w,5700 Stony Island
2016-09-26 21:09:20,2016-09-26 21:42:30,0.0,0.0,3,w,5700 Stony Island
2016-09-27 16:32:00,2016-09-27 17:08:20,0,7.41666666667,3,w,5700 Stony Island
2016-09-28 11:48:00,2016-09-28 12:23:30,2.83333333333,8.66666666667,3,w,5700 Stony Island
2016-09-28 13:55:00,2016-09-28 14:30:20,0.666666666667,7.33333333333,3,w,5700 Stony Island
2016-09-28 19:18:55,2016-09-28 19:53:10,0,71.3333333333,3,w,5700 Stony Island
2016-09-28 21:08:55,2016-09-28 21:44:30,1.16666666667,0.0,3,w,5700 Stony Island
2016-09-29 13:43:20,2016-09-29 14:18:50,0.5,3.16666666667,3,w,5700 Stony Island
2016-09-29 19:55:50,2016-09-29 20:31:10,0,52.3333333333,3,w,5700 Stony Island
2016-09-30 12:57:50,2016-09-30 13:33:20,0.666666666667,2.0,3,w,5700 Stony Island
2016-09-30 20:13:15,2016-09-30 20:46:30,0,6.83333333333,3,w,5700 Stony Island
2016-10-01 10:26:00,2016-10-01 11:01:30,2.33333333333,3.5,3,w,5700 Stony Island
2016-10-01 12:43:30,2016-10-01 13:18:50,0,0.5,3,w,5700 Stony Island
2016-10-02 07:51:00,2016-10-02 08:26:30,6.16666666667,2.66666666667,3,w,5700 Stony Island
2016-10-02 12:31:50,2016-10-02 13:07:20,7.16666666667,0.0,3,w,5700 Stony Island
2016-10-02 13:29:40,2016-10-02 14:03:21,0,37.6166666667,3,w,5700 Stony Island
2016-10-02 14:43:33,2016-10-02 15:18:40,1.33333333333,7.0,3,w,5700 Stony Island
2016-10-02 16:25:45,2016-10-02 17:01:11,0.316666666667,2.68333333333,3,w,5700 Stony Island
2016-10-02 17:12:40,2016-10-02 17:46:50,0,3.16666666667,3,w,5700 Stony Island
2016-10-02 20:17:40,2016-10-02 20:53:00,9.5,0.0,3,w,5700 Stony Island
2016-10-03 14:30:20,2016-10-03 15:05:50,0.333333333333,14.6666666667,3,w,5700 Stony Island
2016-10-04 14:05:10,2016-10-04 14:40:40,0.666666666667,23.3333333333,3,w,5700 Stony Island
2016-10-04 17:43:30,2016-10-04 18:17:10,0,196.5,3,w,5700 Stony Island
2016-10-05 15:34:00,2016-10-05 16:09:30,1.5,0.166666666667,3,w,5700 Stony Island
2016-10-07 11:16:00,2016-10-07 11:51:30,0.666666666667,70.6666666667,3,w,5700 Stony Island
2016-10-07 13:29:00,2016-10-07 14:04:30,5.0,0.333333333333,3,w,5700 Stony Island
2016-10-07 15:50:30,2016-10-07 16:24:10,0,9.25,3,w,5700 Stony Island
2016-10-07 17:52:40,2016-10-07 18:28:10,10.0,95.0833333333,3,w,5700 Stony Island
2016-10-09 11:37:50,2016-10-09 12:13:20,0.333333333333,8.0,3,w,5700 Stony Island
2016-10-09 13:09:50,2016-10-09 13:44:30,0,70.6666666667,3,w,5700 Stony Island
2016-10-09 17:57:50,2016-10-09 18:33:20,0.166666666667,9.66666666667,3,w,5700 Stony Island
2016-10-09 20:55:00,2016-10-09 21:30:30,2.33333333333,0.0,3,w,5700 Stony Island
2016-10-10 14:06:50,2016-10-10 14:40:50,0,23.8333333333,3,w,5700 Stony Island
2016-10-10 15:08:05,2016-10-10 15:41:20,0,75.1666666667,3,w,5700 Stony Island
2016-10-10 21:13:10,2016-10-10 21:48:40,18.1666666667,0.5,3,w,5700 Stony Island
2016-10-11 15:38:15,2016-10-11 16:13:40,0.166666666667,1.66666666667,3,w,5700 Stony Island
2016-10-14 09:00:50,2016-10-14 09:36:20,3.16666666667,254.0,3,w,5700 Stony Island
2016-10-14 14:18:11,2016-10-14 14:53:40,2.0,4.16666666667,3,w,5700 Stony Island
2016-10-14 16:05:10,2016-10-14 16:40:40,1.33333333333,0.666666666667,3,w,5700 Stony Island
2016-10-14 19:59:30,2016-10-14 20:33:31,0,11.65,3,w,5700 Stony Island
2016-10-15 12:16:20,2016-10-15 12:51:40,4.16666666667,7.0,3,w,5700 Stony Island
2016-10-15 15:05:20,2016-10-15 15:40:50,2.5,12.1666666667,3,w,5700 Stony Island
2016-10-15 16:17:50,2016-10-15 16:53:20,2.16666666667,5.16666666667,3,w,5700 Stony Island
2016-10-15 17:08:30,2016-10-15 17:44:00,1.16666666667,2.0,3,w,5700 Stony Island
2016-10-15 19:41:00,2016-10-15 20:16:30,0.333333333333,0.5,3,w,5700 Stony Island
2016-10-15 21:48:00,2016-10-15 22:21:40,0,0.166666666667,3,w,5700 Stony Island
2016-10-16 22:59:50,2016-10-16 23:35:30,0,1.0,3,w,5700 Stony Island
2016-10-17 13:58:30,2016-10-17 14:34:10,0,12.3333333333,3,w,5700 Stony Island
2016-10-18 08:54:10,2016-10-18 09:29:40,0,70.6666666667,3,w,5700 Stony Island
2016-10-18 18:04:00,2016-10-18 18:40:30,2.0,0.166666666667,3,w,5700 Stony Island
2016-10-19 08:11:10,2016-10-19 08:46:40,0.833333333333,5.5,3,w,5700 Stony Island
2016-10-19 08:55:00,2016-10-19 09:30:30,11.3333333333,0.166666666667,3,w,5700 Stony Island
2016-10-19 15:10:30,2016-10-19 15:46:05,2.08333333333,1.33333333333,3,w,5700 Stony Island
2016-10-20 13:39:20,2016-10-20 14:15:10,0,15.8333333333,3,w,5700 Stony Island
2016-10-20 14:34:00,2016-10-20 15:08:20,0,33.6666666667,3,w,5700 Stony Island
2016-10-20 15:55:20,2016-10-20 16:31:30,0,34.4166666667,3,w,5700 Stony Island
2016-10-20 18:52:50,2016-10-20 19:29:10,0,8.16666666667,3,w,5700 Stony Island
2016-10-21 11:25:20,2016-10-21 12:00:45,0.25,86.5,3,w,5700 Stony Island
2016-10-21 17:24:30,2016-10-21 18:00:00,0.166666666667,63.1666666667,3,w,5700 Stony Island
2016-10-22 01:35:20,2016-10-22 02:04:30,0,20.5,3,w,5700 Stony Island
2016-10-23 12:25:45,2016-10-23 13:00:20,0,2.01666666667,3,w,5700 Stony Island
2016-10-23 18:58:30,2016-10-23 19:34:00,3.5,22.8333333333,3,w,5700 Stony Island
2016-10-23 22:44:30,2016-10-23 23:20:00,0.333333333333,11.0,3,w,5700 Stony Island
2016-10-24 21:43:00,2016-10-24 22:18:30,9.5,28.3333333333,3,w,5700 Stony Island
2016-10-25 15:21:30,2016-10-25 15:57:00,10.8333333333,2.85,3,w,5700 Stony Island
2016-10-25 18:00:00,2016-10-25 18:35:20,0.5,0.0,3,w,5700 Stony Island
2016-10-27 13:14:30,2016-10-27 13:50:00,3.16666666667,82.6666666667,3,w,5700 Stony Island
2016-10-27 18:38:30,2016-10-27 19:13:50,2.08333333333,48.0833333333,3,w,5700 Stony Island
2016-10-27 20:08:30,2016-10-27 20:44:00,0,4.83333333333,3,w,5700 Stony Island
2016-10-27 20:59:30,2016-10-27 21:34:20,0,20.6666666667,3,w,5700 Stony Island
2016-10-28 09:11:30,2016-10-28 09:46:50,0,6.5,3,w,5700 Stony Island
2016-10-28 11:05:50,2016-10-28 11:41:00,4.33333333333,0.516666666667,3,w,5700 Stony Island
2016-10-28 12:42:50,2016-10-28 13:17:40,0,0.5,3,w,5700 Stony Island
2016-10-28 15:41:30,2016-10-28 16:16:20,3.0,0.0,3,w,5700 Stony Island
2016-10-29 10:53:20,2016-10-29 11:28:40,0.166666666667,22.8333333333,3,w,5700 Stony Island
2016-10-29 12:19:10,2016-10-29 12:54:40,2.83333333333,49.8333333333,3,w,5700 Stony Island
2016-10-29 14:26:15,2016-10-29 15:01:50,0.666666666667,7.16666666667,3,w,5700 Stony Island
2016-10-29 15:44:10,2016-10-29 16:19:40,3.16666666667,0.166666666667,3,w,5700 Stony Island
2016-10-29 16:42:00,2016-10-29 17:16:40,0,36.3333333333,3,w,5700 Stony Island
2016-10-30 14:23:10,2016-10-30 14:57:10,0,40.0,3,w,5700 Stony Island
2016-10-30 16:16:05,2016-10-30 16:50:30,0,41.8333333333,3,w,5700 Stony Island
2016-10-30 19:22:50,2016-10-30 19:55:50,0,32.6666666667,3,w,5700 Stony Island
2016-11-01 18:12:30,2016-11-01 18:47:50,0,2.16666666667,3,w,5700 Stony Island
2016-11-01 20:13:25,2016-11-01 20:48:50,1.33333333333,11.0,3,w,5700 Stony Island
2016-11-01 21:41:10,2016-11-01 22:16:40,2.5,3.83333333333,3,w,5700 Stony Island
2016-11-01 22:38:30,2016-11-01 23:14:00,1.16666666667,3.33333333333,3,w,5700 Stony Island
2016-11-01 23:40:50,2016-11-02 00:16:20,0,110.0,3,w,5700 Stony Island
2016-11-02 13:40:40,2016-11-02 14:16:00,1.83333333333,0.666666666667,3,w,5700 Stony Island
2016-11-02 14:55:55,2016-11-02 15:31:30,1.16666666667,18.6666666667,3,w,5700 Stony Island
2016-11-02 15:53:50,2016-11-02 16:29:10,1.16666666667,38.3333333333,3,w,5700 Stony Island
2016-11-02 18:47:10,2016-11-02 19:22:30,6.0,158.833333333,3,w,5700 Stony Island
2016-11-03 03:34:40,2016-11-03 04:10:00,0.333333333333,40.1666666667,3,w,5700 Stony Island
2016-11-03 15:33:00,2016-11-03 16:07:30,4.16666666667,15.3333333333,3,w,5700 Stony Island
2016-11-03 16:31:30,2016-11-03 17:05:55,1.25,37.5,3,w,5700 Stony Island
2016-11-04 12:37:30,2016-11-04 13:12:00,1.16666666667,28.6666666667,3,w,5700 Stony Island
2016-11-04 19:54:10,2016-11-04 20:28:40,0.833333333333,5.83333333333,3,w,5700 Stony Island
2016-11-05 08:00:30,2016-11-05 08:35:00,2.0,17.8333333333,3,w,5700 Stony Island
2016-11-05 11:55:00,2016-11-05 12:29:30,3.83333333333,36.3333333333,3,w,5700 Stony Island
2016-11-05 13:12:30,2016-11-05 13:47:00,1.33333333333,11.3333333333,3,w,5700 Stony Island
2016-11-05 15:35:40,2016-11-05 15:35:51,0.0,0.0,3,w,5700 Stony Island
2016-11-05 15:36:00,2016-11-05 16:10:30,1.16666666667,1.16666666667,3,w,5700 Stony Island
2016-11-05 16:33:50,2016-11-05 17:08:20,3.0,4.0,3,w,5700 Stony Island
2016-11-05 17:21:10,2016-11-05 17:55:00,0,53.0,3,w,5700 Stony Island
2016-11-06 09:51:05,2016-11-06 10:24:30,0,62.5,3,w,5700 Stony Island
2016-11-06 12:48:10,2016-11-06 13:24:30,0,35.0,3,w,5700 Stony Island
2016-11-06 14:22:40,2016-11-06 14:59:10,0.666666666667,1.5,3,w,5700 Stony Island
2016-11-07 01:47:50,2016-11-07 02:23:20,0,8.5,3,w,5700 Stony Island
2016-11-07 18:24:10,2016-11-07 18:59:30,0.5,13.3333333333,3,w,5700 Stony Island
2016-11-07 20:54:40,2016-11-07 21:30:15,2.91666666667,58.0,3,w,5700 Stony Island
2016-11-09 15:31:10,2016-11-09 16:05:30,0,23.3333333333,3,w,5700 Stony Island
2016-11-09 16:36:40,2016-11-09 17:11:40,0,7.5,3,w,5700 Stony Island
2016-11-09 19:15:20,2016-11-09 19:50:30,0,0.166666666667,3,w,5700 Stony Island
2016-11-10 21:33:00,2016-11-10 22:08:20,10.1666666667,38.6666666667,3,w,5700 Stony Island
2016-11-11 08:11:10,2016-11-11 08:46:00,0,18.0,3,w,5700 Stony Island
2016-11-11 12:37:30,2016-11-11 13:13:01,0,3.81666666667,3,w,5700 Stony Island
2016-11-11 13:30:20,2016-11-11 14:05:50,7.66666666667,0.0,3,w,5700 Stony Island
2016-11-11 15:40:30,2016-11-11 16:15:50,0.333333333333,2.0,3,w,5700 Stony Island
2016-11-12 07:28:20,2016-11-12 08:03:50,3.0,9.5,3,w,5700 Stony Island
2016-11-12 11:55:15,2016-11-12 12:30:40,0.333333333333,19.5,3,w,5700 Stony Island
2016-11-12 13:23:40,2016-11-12 13:59:00,0,34.0,3,w,5700 Stony Island
2016-11-13 00:07:12,2016-11-13 00:42:30,0.5,4.33333333333,3,w,5700 Stony Island
2016-11-13 00:49:30,2016-11-13 01:24:50,5.16666666667,4.83333333333,3,w,5700 Stony Island
2016-11-13 12:02:30,2016-11-13 12:38:00,0.833333333333,31.85,3,w,5700 Stony Island
2016-11-13 13:17:00,2016-11-13 13:50:41,0,34.3166666667,3,w,5700 Stony Island
2016-11-14 19:27:10,2016-11-14 20:02:40,1.18333333333,76.15,3,w,5700 Stony Island
2016-11-15 18:47:50,2016-11-15 19:22:40,0,15.0,3,w,5700 Stony Island
2016-11-15 21:33:10,2016-11-15 22:08:35,0,5.58333333333,3,w,5700 Stony Island
2016-11-15 22:16:50,2016-11-15 22:52:20,0.166666666667,2.0,3,w,5700 Stony Island
2016-11-16 17:09:30,2016-11-16 17:45:00,0.5,5.58333333333,3,w,5700 Stony Island
2016-11-16 19:40:00,2016-11-16 20:15:30,0.333333333333,11.6666666667,3,w,5700 Stony Island
2016-11-17 01:53:10,2016-11-17 02:27:10,0,11.3333333333,3,w,5700 Stony Island
2016-11-17 16:39:50,2016-11-17 17:15:20,3.5,0.166666666667,3,w,5700 Stony Island
2016-11-17 17:27:30,2016-11-17 18:02:20,0,0.333333333333,3,w,5700 Stony Island
2016-11-18 07:52:40,2016-11-18 08:28:10,0.166666666667,6.83333333333,3,w,5700 Stony Island
2016-11-18 12:54:30,2016-11-18 13:30:00,0.166666666667,27.3333333333,3,w,5700 Stony Island
2016-11-18 15:37:10,2016-11-18 16:12:40,1.33333333333,0.35,3,w,5700 Stony Island
2016-11-18 18:19:10,2016-11-18 18:54:40,3.33333333333,0.0,3,w,5700 Stony Island
2016-11-19 12:56:01,2016-11-19 13:31:21,1.31666666667,33.0,3,w,5700 Stony Island
2016-11-20 15:26:10,2016-11-20 16:01:20,0,8.33333333333,3,w,5700 Stony Island
2016-11-20 16:14:00,2016-11-20 16:49:30,0.666666666667,67.85,3,w,5700 Stony Island
2016-11-20 22:18:20,2016-11-20 22:53:40,0.5,6.33333333333,3,w,5700 Stony Island
2016-11-21 19:28:50,2016-11-21 20:04:00,0,6.83333333333,3,w,5700 Stony Island
2016-11-21 21:26:01,2016-11-21 22:01:30,1.35,2.4,3,w,5700 Stony Island
2016-11-23 10:54:10,2016-11-23 11:29:40,7.33333333333,0.166666666667,3,w,5700 Stony Island
2016-11-23 18:59:01,2016-11-23 19:34:20,0.166666666667,8.91666666667,3,w,5700 Stony Island
2016-11-27 00:16:42,2016-11-27 00:52:00,0.333333333333,0.166666666667,3,w,5700 Stony Island
2016-11-27 11:35:30,2016-11-27 12:11:00,1.33333333333,21.6666666667,3,w,5700 Stony Island
2016-11-27 12:38:50,2016-11-27 13:12:10,0,0.583333333333,3,w,5700 Stony Island
2016-11-27 13:13:40,2016-11-27 13:47:00,0,18.1666666667,3,w,5700 Stony Island
2016-11-28 07:39:20,2016-11-28 08:14:50,2.83333333333,2.33333333333,3,w,5700 Stony Island
2016-11-28 20:06:10,2016-11-28 20:40:15,0,32.0833333333,3,w,5700 Stony Island
2016-11-28 21:59:10,2016-11-28 22:34:40,0,4.51666666667,3,w,5700 Stony Island
2016-11-29 14:22:00,2016-11-29 14:57:20,7.5,11.8333333333,3,w,5700 Stony Island
2016-11-30 14:31:40,2016-11-30 15:06:30,0,19.6666666667,3,w,5700 Stony Island
2016-12-01 10:00:20,2016-12-01 10:35:50,0.166666666667,4.5,3,w,5700 Stony Island
2016-12-01 13:17:10,2016-12-01 13:17:20,44.8333333333,30.0,3,w,5700 Stony Island
2016-12-02 12:06:30,2016-12-02 12:42:00,0.166666666667,1.33333333333,3,w,5700 Stony Island
2016-12-03 11:09:30,2016-12-03 11:44:50,0,45.0,3,w,5700 Stony Island
2016-12-03 13:43:50,2016-12-03 14:19:20,1.33333333333,1.83333333333,3,w,5700 Stony Island
2016-12-03 14:31:50,2016-12-03 15:07:20,3.66666666667,28.3333333333,3,w,5700 Stony Island
2016-12-03 16:48:25,2016-12-03 17:23:50,4.0,27.8333333333,3,w,5700 Stony Island
2016-12-03 17:58:30,2016-12-03 18:34:00,4.16666666667,21.3333333333,3,w,5700 Stony Island
2016-12-03 19:03:20,2016-12-03 19:36:20,0,26.3333333333,3,w,5700 Stony Island
2016-12-04 12:13:40,2016-12-04 12:49:10,1.16666666667,43.6666666667,3,w,5700 Stony Island
2016-12-04 13:39:10,2016-12-04 14:14:40,0.166666666667,15.1666666667,3,w,5700 Stony Island
2016-12-05 23:41:10,2016-12-06 00:17:07,0,11.5666666667,3,w,5700 Stony Island
2016-12-06 10:51:10,2016-12-06 11:26:40,7.0,12.1666666667,3,w,5700 Stony Island
2016-12-06 12:06:30,2016-12-06 12:42:00,3.16666666667,3.0,3,w,5700 Stony Island
2016-12-06 13:11:20,2016-12-06 13:46:50,4.16666666667,0.0,3,w,5700 Stony Island
2016-12-06 17:56:00,2016-12-06 18:31:30,0.666666666667,40.0,3,w,5700 Stony Island
2016-12-07 12:44:10,2016-12-07 13:19:40,3.16666666667,9.0,3,w,5700 Stony Island
2016-12-07 13:35:20,2016-12-07 14:09:10,0,41.5,3,w,5700 Stony Island
2016-12-09 11:10:40,2016-12-09 11:46:20,0,8.5,3,w,5700 Stony Island
2016-12-09 12:03:50,2016-12-09 12:41:10,0,20.3333333333,3,w,5700 Stony Island
2016-12-09 14:28:50,2016-12-09 15:06:20,3.66666666667,5.33333333333,3,w,5700 Stony Island
2016-12-09 15:30:20,2016-12-09 16:07:50,2.66666666667,13.3333333333,3,w,5700 Stony Island
2016-12-09 16:32:30,2016-12-09 17:10:00,2.16666666667,12.8333333333,3,w,5700 Stony Island
2016-12-09 18:37:50,2016-12-09 19:15:20,5.83333333333,4.66666666667,3,w,5700 Stony Island
2016-12-09 19:26:50,2016-12-09 20:04:10,6.0,24.6666666667,3,w,5700 Stony Island
2016-12-09 20:56:40,2016-12-09 21:31:30,0,1.66666666667,3,w,5700 Stony Island
2016-12-09 21:47:10,2016-12-09 22:22:50,0,10.8333333333,3,w,5700 Stony Island
2016-12-10 00:57:40,2016-12-10 01:35:00,0.5,34.5,3,w,5700 Stony Island
2016-12-10 02:15:40,2016-12-10 02:52:30,0,59.5,3,w,5700 Stony Island
2016-12-10 05:15:40,2016-12-10 05:54:00,0.333333333333,1.66666666667,3,w,5700 Stony Island
2016-09-24 12:38:45,2016-09-24 13:38:15,0.75,0.0,4,d,5700 Stony Island
2016-09-24 14:23:30,2016-09-24 15:23:00,0.75,0.0,4,d,5700 Stony Island
2016-09-24 15:44:15,2016-09-24 16:43:45,1.0,0.0,4,d,5700 Stony Island
2016-09-25 01:02:45,2016-09-25 02:02:15,0.75,0.0,4,d,5700 Stony Island
2016-09-25 12:17:00,2016-09-25 13:16:30,1.0,0.0,4,d,5700 Stony Island
2016-09-25 15:21:00,2016-09-25 16:20:30,0.5,0.0,4,d,5700 Stony Island
2016-09-25 17:37:45,2016-09-25 18:37:15,1.5,0.0,4,d,5700 Stony Island
2016-09-25 19:27:45,2016-09-25 20:27:15,0.583333333333,0.0,4,d,5700 Stony Island
2016-09-26 08:11:45,2016-09-26 09:11:15,1.0,0.0,4,d,5700 Stony Island
2016-09-26 18:33:45,2016-09-26 19:33:15,18.25,0.0,4,d,5700 Stony Island
2016-09-26 19:52:15,2016-09-26 20:51:45,14.75,0.0,4,d,5700 Stony Island
2016-09-27 16:50:45,2016-09-27 17:50:15,0.5,0.0,4,d,5700 Stony Island
2016-09-28 12:37:00,2016-09-28 13:36:25,0.666666666667,0.0,4,d,5700 Stony Island
2016-09-28 14:39:45,2016-09-28 15:39:20,0.5,0.0,4,d,5700 Stony Island
2016-09-28 21:47:40,2016-09-28 22:47:00,0.666666666667,0.0,4,d,5700 Stony Island
2016-09-29 21:19:35,2016-09-29 22:18:50,2.0,0.0,4,d,5700 Stony Island
2016-09-30 09:13:10,2016-09-30 10:12:30,3.5,0.0,4,d,5700 Stony Island
2016-09-30 13:37:20,2016-09-30 14:36:50,0.666666666667,0.0,4,d,5700 Stony Island
2016-09-30 20:54:30,2016-09-30 21:53:50,1.0,0.0,4,d,5700 Stony Island
2016-09-30 22:24:30,2016-09-30 23:24:00,0.666666666667,0.0,4,d,5700 Stony Island
2016-10-01 11:09:40,2016-10-01 12:09:10,0.666666666667,0.0,4,d,5700 Stony Island
2016-10-01 13:44:00,2016-10-01 14:43:30,0.666666666667,0.0,4,d,5700 Stony Island
2016-10-01 16:46:00,2016-10-01 17:45:30,2.16666666667,0.166666666667,4,d,5700 Stony Island
2016-10-01 18:13:30,2016-10-01 19:13:00,0.5,0.0,4,d,5700 Stony Island
2016-10-02 08:37:40,2016-10-02 09:37:10,0.666666666667,0.0,4,d,5700 Stony Island
2016-10-02 13:16:20,2016-10-02 14:15:46,0.833333333333,0.0,4,d,5700 Stony Island
2016-10-02 15:30:50,2016-10-02 16:30:20,0.666666666667,0.0,4,d,5700 Stony Island
2016-10-02 17:08:10,2016-10-02 18:07:40,0.833333333333,0.0,4,d,5700 Stony Island
