2016-09-24 10:46:00,2016-09-24 11:20:30,1.5,1.0,1,w,5700 Stony Island
2016-10-02 18:33:00,2016-10-02 19:32:30,0.5,0.0,4,d,5700 Stony Island
2016-10-02 22:51:50,2016-10-02 23:51:20,0.5,0.0,4,d,5700 Stony Island
2016-10-03 11:29:40,2016-10-03 12:29:10,0.833333333333,0.0,4,d,5700 Stony Island
2016-10-03 19:31:40,2016-10-03 20:31:00,0.666666666667,0.0,4,d,5700 Stony Island
2016-10-04 15:06:20,2016-10-04 16:05:50,0.5,0.166666666667,4,d,5700 Stony Island
2016-10-04 19:43:40,2016-10-04 20:43:10,0.5,0.0,4,d,5700 Stony Island
2016-10-04 21:34:30,2016-10-04 22:33:50,0.666666666667,0.0,4,d,5700 Stony Island
2016-10-05 16:10:20,2016-10-05 17:09:50,2.16666666667,0.0,4,d,5700 Stony Island
2016-10-06 17:09:10,2016-10-06 18:08:30,0.666666666667,0.0,4,d,5700 Stony Island
2016-10-06 22:40:50,2016-10-06 23:40:20,1.33333333333,0.0,4,d,5700 Stony Island
2016-10-07 16:34:40,2016-10-07 17:34:10,0.666666666667,0.0,4,d,5700 Stony Island
2016-10-07 21:23:40,2016-10-07 22:23:10,0.5,0.0,4,d,5700 Stony Island
2016-10-08 10:43:00,2016-10-08 11:42:20,0.666666666667,0.0,4,d,5700 Stony Island
2016-10-08 14:41:40,2016-10-08 15:41:10,0.833333333333,0.0,4,d,5700 Stony Island
2016-10-08 22:01:40,2016-10-08 23:01:10,0.5,0.0,4,d,5700 Stony Island
2016-10-09 12:15:20,2016-10-09 13:14:41,0.666666666667,0.0,4,d,5700 Stony Island
2016-10-09 14:46:00,2016-10-09 15:45:30,0.666666666667,0.0,4,d,5700 Stony Island
2016-10-09 18:04:00,2016-10-09 19:03:30,0.666666666667,0.0,4,d,5700 Stony Island
2016-10-10 15:08:15,2016-10-10 16:07:50,0.666666666667,0.0,4,d,5700 Stony Island
2016-10-10 16:57:20,2016-10-10 17:56:50,0.5,0.0,4,d,5700 Stony Island
2016-10-10 21:20:40,2016-10-10 22:20:10,0.666666666667,0.0,4,d,5700 Stony Island
2016-10-10 23:05:30,2016-10-11 00:05:08,2.05,0.0,4,d,5700 Stony Island
2016-10-11 00:07:45,2016-10-11 01:07:00,0.666666666667,0.0,4,d,5700 Stony Island
2016-10-11 10:25:55,2016-10-11 11:25:30,0.5,0.0,4,d,5700 Stony Island
2016-10-11 14:53:30,2016-10-11 15:53:05,0.416666666667,0.0,4,d,5700 Stony Island
2016-10-11 16:19:50,2016-10-11 17:19:20,0.666666666667,0.0,4,d,5700 Stony Island
2016-10-11 23:43:50,2016-10-12 00:43:20,0.666666666667,0.0,4,d,5700 Stony Island
2016-10-12 20:55:20,2016-10-12 21:54:50,709.0,0.0,4,d,5700 Stony Island
2016-10-14 13:54:10,2016-10-14 14:53:40,0.666666666667,0.0,4,d,5700 Stony Island
2016-10-14 14:59:20,2016-10-14 15:58:50,2.5,0.166666666667,4,d,5700 Stony Island
2016-10-14 16:46:11,2016-10-14 17:45:31,0.65,0.0,4,d,5700 Stony Island
2016-10-14 20:48:30,2016-10-14 21:47:50,0.666666666667,0.0,4,d,5700 Stony Island
2016-10-14 22:09:40,2016-10-14 23:09:10,1.0,0.0,4,d,5700 Stony Island
2016-10-15 03:06:10,2016-10-15 04:05:30,0.666666666667,0.0,4,d,5700 Stony Island
2016-10-15 13:04:10,2016-10-15 14:03:30,0.666666666667,0.0,4,d,5700 Stony Island
2016-10-15 15:50:40,2016-10-15 16:50:10,0.666666666667,0.0,4,d,5700 Stony Island
2016-10-15 18:00:20,2016-10-15 18:59:50,2.33333333333,0.0,4,d,5700 Stony Island
2016-10-16 07:58:50,2016-10-16 08:58:20,5.83333333333,0.0,4,d,5700 Stony Island
2016-10-16 23:39:10,2016-10-17 00:38:40,0.666666666667,0.0,4,d,5700 Stony Island
2016-10-17 14:51:00,2016-10-17 15:50:30,0.5,0.0,4,d,5700 Stony Island
2016-10-17 22:36:40,2016-10-17 23:36:00,1.16666666667,0.0,4,d,5700 Stony Island
2016-10-18 00:58:20,2016-10-18 01:57:50,0.583333333333,0.0,4,d,5700 Stony Island
2016-10-18 18:44:10,2016-10-18 19:43:30,0.666666666667,0.0,4,d,5700 Stony Island
2016-10-18 20:07:20,2016-10-18 21:06:50,1.16666666667,0.0,4,d,5700 Stony Island
2016-10-18 23:13:40,2016-10-19 00:13:36,0.366666666667,0.533333333333,4,d,5700 Stony Island
2016-10-19 11:44:30,2016-10-19 12:44:00,1.33333333333,0.0,4,d,5700 Stony Island
2016-10-19 16:58:30,2016-10-19 17:57:50,1.66666666667,0.0,4,d,5700 Stony Island
2016-10-20 15:43:25,2016-10-20 16:43:00,0.5,0.0,4,d,5700 Stony Island
2016-10-20 19:38:50,2016-10-20 20:38:20,0.5,0.0,4,d,5700 Stony Island
2016-10-21 14:21:20,2016-10-21 15:20:50,0.666666666667,0.0,4,d,5700 Stony Island
2016-10-21 17:23:15,2016-10-21 18:22:40,0.833333333333,0.0,4,d,5700 Stony Island
2016-10-22 02:26:00,2016-10-22 03:25:30,0.666666666667,0.0,4,d,5700 Stony Island
2016-10-22 05:00:20,2016-10-22 05:59:50,1862.51666667,0.0,4,d,5700 Stony Island
2016-10-23 13:05:45,2016-10-23 14:05:20,0.583333333333,0.0,4,d,5700 Stony Island
2016-10-23 20:00:20,2016-10-23 20:59:40,0.666666666667,0.0,4,d,5700 Stony Island
2016-10-23 22:59:10,2016-10-23 23:58:35,12.9166666667,0.516666666667,4,d,5700 Stony Island
2016-10-24 23:38:20,2016-10-25 00:37:50,0.5,0.0,4,d,5700 Stony Island
2016-10-25 10:29:20,2016-10-25 11:28:50,0.5,0.0,4,d,5700 Stony Island
2016-10-25 15:56:20,2016-10-25 16:55:50,2.66666666667,0.0,4,d,5700 Stony Island
2016-10-25 18:38:50,2016-10-25 19:38:20,0.833333333333,0.0,4,d,5700 Stony Island
2016-10-25 19:43:10,2016-10-25 20:42:40,0.5,0.0,4,d,5700 Stony Island
2016-10-28 11:49:00,2016-10-28 12:48:20,0.666666666667,0.166666666667,4,d,5700 Stony Island
2016-10-28 15:57:00,2016-10-28 16:56:30,0.666666666667,0.0,4,d,5700 Stony Island
2016-10-29 10:56:20,2016-10-29 11:55:50,0.666666666667,0.0,4,d,5700 Stony Island
2016-10-29 15:14:50,2016-10-29 16:14:20,0.666666666667,0.0,4,d,5700 Stony Island
2016-10-29 16:36:10,2016-10-29 17:35:40,0.666666666667,0.0,4,d,5700 Stony Island
2016-10-29 17:53:50,2016-10-29 18:53:20,0.5,0.166666666667,4,d,5700 Stony Island
2016-10-29 23:09:10,2016-10-30 00:08:41,0.666666666667,0.35,4,d,5700 Stony Island
2016-10-30 14:08:25,2016-10-30 15:08:00,0.583333333333,0.0,4,d,5700 Stony Island
2016-10-31 01:57:30,2016-10-31 02:57:00,1.0,0.0,4,d,5700 Stony Island
2016-11-01 13:09:20,2016-11-01 14:08:50,0.5,0.0,4,d,5700 Stony Island
2016-11-01 18:51:30,2016-11-01 19:51:00,0.5,0.0,4,d,5700 Stony Island
2016-11-01 21:04:30,2016-11-01 22:04:00,0.5,0.0,4,d,5700 Stony Island
2016-11-01 22:22:50,2016-11-01 23:22:20,4.5,0.0,4,d,5700 Stony Island
2016-11-02 12:23:10,2016-11-02 13:22:40,4.16666666667,0.0,4,d,5700 Stony Island
2016-11-02 14:20:30,2016-11-02 15:19:50,1.08333333333,0.0,4,d,5700 Stony Island
2016-11-02 15:54:10,2016-11-02 16:53:35,0.583333333333,0.0,4,d,5700 Stony Island
2016-11-02 22:12:50,2016-11-02 23:12:20,0.666666666667,0.166666666667,4,d,5700 Stony Island
2016-11-03 15:57:50,2016-11-03 16:57:20,0.666666666667,0.0,4,d,5700 Stony Island
2016-11-03 17:39:00,2016-11-03 18:38:25,153.416666667,0.0,4,d,5700 Stony Island
2016-11-03 21:13:00,2016-11-03 22:12:30,0.666666666667,0.0,4,d,5700 Stony Island
2016-11-04 13:43:40,2016-11-04 14:43:10,0.666666666667,0.0,4,d,5700 Stony Island
2016-11-04 14:44:30,2016-11-04 15:43:50,0.666666666667,0.0,4,d,5700 Stony Island
2016-11-04 17:12:40,2016-11-04 18:12:10,1.0,0.0,4,d,5700 Stony Island
2016-11-04 19:55:55,2016-11-04 20:55:20,0.666666666667,0.0,4,d,5700 Stony Island
2016-11-05 08:46:00,2016-11-05 09:45:20,0.666666666667,0.0,4,d,5700 Stony Island
2016-11-05 13:12:30,2016-11-05 14:12:00,0.5,0.0,4,d,5700 Stony Island
2016-11-05 15:35:30,2016-11-05 16:34:50,0.666666666667,0.0,4,d,5700 Stony Island
2016-11-05 17:19:30,2016-11-05 18:19:00,0.666666666667,0.0,4,d,5700 Stony Island
2016-11-05 18:48:40,2016-11-05 19:48:10,0.583333333333,0.0,4,d,5700 Stony Island
2016-11-05 20:14:50,2016-11-05 21:14:20,0.666666666667,0.0,4,d,5700 Stony Island
2016-11-06 12:32:50,2016-11-06 13:32:20,0.5,0.0,4,d,5700 Stony Island
2016-11-06 14:01:20,2016-11-06 15:00:50,0.5,0.0,4,d,5700 Stony Island
2016-11-06 17:26:20,2016-11-06 18:25:50,0.5,0.0,4,d,5700 Stony Island
2016-11-06 19:36:20,2016-11-06 20:35:40,1.33333333333,0.0,4,d,5700 Stony Island
2016-11-07 02:33:00,2016-11-07 03:32:30,0.666666666667,0.0,4,d,5700 Stony Island
2016-11-07 19:15:50,2016-11-07 20:15:20,0.5,0.0,4,d,5700 Stony Island
2016-11-07 21:18:30,2016-11-07 22:17:50,0.833333333333,0.0,4,d,5700 Stony Island
2016-11-07 22:32:50,2016-11-07 23:32:10,2.16666666667,0.0,4,d,5700 Stony Island
2016-11-09 15:42:45,2016-11-09 16:42:21,0.483333333333,0.166666666667,4,d,5700 Stony Island
2016-11-09 17:20:15,2016-11-09 18:19:50,0.516666666667,0.0,4,d,5700 Stony Island
2016-11-09 19:52:10,2016-11-09 20:51:40,277.5,0.0,4,d,5700 Stony Island
2016-11-10 22:58:50,2016-11-10 23:58:10,0.666666666667,0.0,4,d,5700 Stony Island
2016-11-11 13:19:50,2016-11-11 14:19:20,0.5,0.166666666667,4,d,5700 Stony Island
2016-11-11 15:05:40,2016-11-11 16:05:00,0.666666666667,0.0,4,d,5700 Stony Island
2016-11-11 16:21:30,2016-11-11 17:21:00,0.666666666667,0.0,4,d,5700 Stony Island
2016-11-12 08:18:11,2016-11-12 09:17:40,0.666666666667,0.0,4,d,5700 Stony Island
2016-11-12 12:52:00,2016-11-12 13:51:30,2.08333333333,0.0,4,d,5700 Stony Island
2016-11-12 14:35:10,2016-11-12 15:34:30,0.5,0.0,4,d,5700 Stony Island
2016-11-13 01:11:30,2016-11-13 02:11:00,0.666666666667,0.0,4,d,5700 Stony Island
2016-11-13 11:53:10,2016-11-13 12:52:40,0.833333333333,0.0,4,d,5700 Stony Island
2016-11-13 13:12:00,2016-11-13 14:11:30,1.16666666667,0.0,4,d,5700 Stony Island
2016-11-13 14:27:40,2016-11-13 15:27:10,0.5,0.0,4,d,5700 Stony Island
2016-11-13 20:09:30,2016-11-13 21:09:00,0.666666666667,0.0,4,d,5700 Stony Island
2016-11-14 21:22:45,2016-11-14 22:22:00,0.666666666667,0.0,4,d,5700 Stony Island
2016-11-15 14:52:20,2016-11-15 15:51:50,0.5,0.166666666667,4,d,5700 Stony Island
2016-11-15 19:37:40,2016-11-15 20:37:10,1.83333333333,0.0,4,d,5700 Stony Island
2016-11-15 20:44:00,2016-11-15 21:43:30,0.666666666667,0.0,4,d,5700 Stony Island
2016-11-15 22:15:10,2016-11-15 23:14:30,0.666666666667,0.0,4,d,5700 Stony Island
2016-11-16 00:05:30,2016-11-16 01:04:50,503.75,0.0,4,d,5700 Stony Island
2016-11-16 17:54:10,2016-11-16 18:53:40,0.666666666667,0.0,4,d,5700 Stony Island
2016-11-16 20:29:00,2016-11-16 21:28:30,0.666666666667,0.0,4,d,5700 Stony Island
2016-11-17 13:43:00,2016-11-17 14:42:30,0.5,0.0,4,d,5700 Stony Island
2016-11-17 17:49:10,2016-11-17 18:48:40,0.5,0.0,4,d,5700 Stony Island
2016-11-18 16:14:21,2016-11-18 17:13:50,3.16666666667,0.0,4,d,5700 Stony Island
2016-11-18 18:59:10,2016-11-18 19:58:40,0.5,0.166666666667,4,d,5700 Stony Island
2016-11-19 14:06:00,2016-11-19 15:05:30,2.0,0.0,4,d,5700 Stony Island
2016-11-20 15:41:20,2016-11-20 16:40:40,42.5,0.0,4,d,5700 Stony Island
2016-11-20 19:49:40,2016-11-20 20:49:10,0.5,0.0,4,d,5700 Stony Island
2016-11-20 21:34:40,2016-11-20 22:34:10,0.666666666667,0.166666666667,4,d,5700 Stony Island
2016-11-20 23:17:10,2016-11-21 00:16:41,0.55,0.0,4,d,5700 Stony Island
2016-11-21 05:35:50,2016-11-21 06:35:20,0.666666666667,0.0,4,d,5700 Stony Island
2016-11-21 13:37:30,2016-11-21 14:36:50,0.666666666667,0.0,4,d,5700 Stony Island
2016-11-21 15:54:20,2016-11-21 16:53:50,1.5,0.166666666667,4,d,5700 Stony Island
2016-11-21 17:03:30,2016-11-21 18:02:50,1.83333333333,0.0,4,d,5700 Stony Island
2016-11-21 20:21:30,2016-11-21 21:20:56,0.9,0.0,4,d,5700 Stony Island
2016-11-21 22:10:15,2016-11-21 23:09:40,0.666666666667,0.0,4,d,5700 Stony Island
2016-11-22 08:05:20,2016-11-22 09:04:50,0.666666666667,0.0,4,d,5700 Stony Island
2016-11-22 17:36:10,2016-11-22 18:35:40,0.5,0.166666666667,4,d,5700 Stony Island
2016-11-22 18:54:40,2016-11-22 19:54:10,2.66666666667,0.0,4,d,5700 Stony Island
2016-11-22 21:44:00,2016-11-22 22:43:30,1.66666666667,0.166666666667,4,d,5700 Stony Island
2016-11-23 19:46:40,2016-11-23 20:46:10,1165.16666667,0.0,4,d,5700 Stony Island
2016-11-26 19:14:30,2016-11-26 20:14:00,0.666666666667,0.0,4,d,5700 Stony Island
2016-11-27 12:36:10,2016-11-27 13:35:40,0.5,0.0,4,d,5700 Stony Island
2016-11-27 13:49:40,2016-11-27 14:49:10,1.5,0.0,4,d,5700 Stony Island
2016-11-28 18:50:00,2016-11-28 19:49:30,0.833333333333,0.0,4,d,5700 Stony Island
2016-11-28 21:11:50,2016-11-28 22:11:10,3.33333333333,0.0,4,d,5700 Stony Island
2016-11-29 15:18:30,2016-11-29 16:17:50,0.666666666667,0.0,4,d,5700 Stony Island
2016-11-30 15:28:41,2016-11-30 16:28:10,0.666666666667,0.0,4,d,5700 Stony Island
2016-11-30 17:02:10,2016-11-30 18:01:30,0.683333333333,0.0,4,d,5700 Stony Island
2016-11-30 19:54:00,2016-11-30 20:53:31,0.983333333333,0.0,4,d,5700 Stony Island
2016-12-01 10:42:00,2016-12-01 11:41:20,0.833333333333,0.0,4,d,5700 Stony Island
2016-12-01 14:33:30,2016-12-01 15:33:00,0.5,0.0,4,d,5700 Stony Island
2016-12-01 17:42:50,2016-12-01 18:42:20,0.5,0.0,4,d,5700 Stony Island
2016-12-02 04:34:10,2016-12-02 05:33:40,0.5,0.0,4,d,5700 Stony Island
2016-12-02 12:45:40,2016-12-02 13:45:00,0.666666666667,0.0,4,d,5700 Stony Island
2016-12-02 21:43:00,2016-12-02 22:42:30,0.666666666667,0.0,4,d,5700 Stony Island
2016-12-03 12:34:20,2016-12-03 13:33:40,0.5,0.0,4,d,5700 Stony Island
2016-12-03 14:44:40,2016-12-03 15:44:10,3.0,0.0,4,d,5700 Stony Island
2016-12-03 19:01:10,2016-12-03 20:00:40,0.5,0.0,4,d,5700 Stony Island
2016-12-03 20:42:50,2016-12-03 21:42:10,0.666666666667,0.0,4,d,5700 Stony Island
2016-12-03 23:35:00,2016-12-04 00:34:41,0.483333333333,0.0,4,d,5700 Stony Island
2016-12-04 13:35:10,2016-12-04 14:34:40,0.666666666667,0.0,4,d,5700 Stony Island
2016-12-05 10:24:30,2016-12-05 11:24:00,0.666666666667,0.0,4,d,5700 Stony Island
2016-12-05 12:11:50,2016-12-05 13:11:20,0.5,0.0,4,d,5700 Stony Island
2016-12-06 12:03:50,2016-12-06 13:03:20,0.666666666667,0.0,4,d,5700 Stony Island
2016-12-06 13:07:40,2016-12-06 14:07:00,0.666666666667,0.0,4,d,5700 Stony Island
2016-12-06 14:17:40,2016-12-06 15:17:10,0.5,0.0,4,d,5700 Stony Island
2016-12-06 19:16:10,2016-12-06 20:15:40,0.5,0.0,4,d,5700 Stony Island
2016-12-07 13:35:00,2016-12-07 14:34:30,0.833333333333,0.0,4,d,5700 Stony Island
2016-12-08 15:58:30,2016-12-08 16:58:00,0.666666666667,0.0,4,d,5700 Stony Island
2016-12-09 01:31:50,2016-12-09 02:31:20,0.5,0.166666666667,4,d,5700 Stony Island
2016-12-09 10:39:40,2016-12-09 11:39:10,82.5,0.0,4,d,5700 Stony Island
2016-12-09 13:06:30,2016-12-09 14:05:55,0.75,0.0,4,d,5700 Stony Island
2016-12-09 14:19:50,2016-12-09 15:19:20,1.0,0.0,4,d,5700 Stony Island
2016-12-09 15:29:30,2016-12-09 16:29:00,1.5,0.0,4,d,5700 Stony Island
2016-12-09 16:35:10,2016-12-09 17:34:35,0.583333333333,0.0,4,d,5700 Stony Island
2016-12-09 17:40:10,2016-12-09 18:39:40,0.666666666667,0.0,4,d,5700 Stony Island
2016-12-09 20:35:50,2016-12-09 21:35:10,0.666666666667,0.0,4,d,5700 Stony Island
2016-12-09 22:34:50,2016-12-09 23:34:20,155.666666667,0.0,4,d,5700 Stony Island
2016-12-10 02:14:40,2016-12-10 03:14:00,0.666666666667,0.0,4,d,5700 Stony Island
2016-12-10 03:55:40,2016-12-10 04:55:10,0.666666666667,0.0,4,d,5700 Stony Island
2016-12-10 05:13:40,2016-12-10 06:13:15,0.583333333333,0.0,4,d,5700 Stony Island
2016-12-10 06:23:50,2016-12-10 07:23:20,0.5,0.0,4,d,5700 Stony Island
2016-12-10 09:43:40,2016-12-10 10:43:00,0.666666666667,0.0,4,d,5700 Stony Island
2016-09-24 10:45:00,2016-09-24 11:44:30,1.0,0.0,5,d,5700 Stony Island
2016-09-24 11:58:00,2016-09-24 12:57:15,0.75,0.0,5,d,5700 Stony Island
2016-09-24 15:07:00,2016-09-24 16:06:30,0.5,0.0,5,d,5700 Stony Island
2016-09-25 10:33:01,2016-09-25 11:32:30,2.25,0.25,5,d,5700 Stony Island
2016-09-25 12:17:00,2016-09-25 13:16:30,0.5,0.0,5,d,5700 Stony Island
2016-09-25 14:24:15,2016-09-25 15:23:45,0.5,0.0,5,d,5700 Stony Island
2016-09-25 17:53:45,2016-09-25 18:53:15,0.5,0.0,5,d,5700 Stony Island
2016-09-26 21:43:45,2016-09-26 22:43:15,0.5,0.0,5,d,5700 Stony Island
2016-09-27 11:16:45,2016-09-27 12:16:15,1.0,0.0,5,d,5700 Stony Island
2016-09-28 21:52:20,2016-09-28 22:51:50,0.666666666667,0.0,5,d,5700 Stony Island
2016-09-29 01:16:00,2016-09-29 02:15:30,0.666666666667,0.0,5,d,5700 Stony Island
2016-09-29 14:21:30,2016-09-29 15:21:00,2.33333333333,0.0,5,d,5700 Stony Island
2016-09-30 11:52:11,2016-09-30 12:51:30,0.666666666667,0.0,5,d,5700 Stony Island
2016-09-30 14:11:30,2016-09-30 15:11:00,2.83333333333,0.0,5,d,5700 Stony Island
2016-09-30 17:22:10,2016-09-30 18:21:40,0.5,0.0,5,d,5700 Stony Island
2016-09-30 20:54:30,2016-09-30 21:53:50,0.833333333333,0.0,5,d,5700 Stony Island
2016-10-01 11:08:20,2016-10-01 12:07:50,0.666666666667,0.0,5,d,5700 Stony Island
2016-10-01 12:50:40,2016-10-01 13:50:10,442.666666667,0.0,5,d,5700 Stony Island
2016-10-01 21:13:40,2016-10-01 22:13:00,2.58333333333,0.0,5,d,5700 Stony Island
2016-10-02 03:33:20,2016-10-02 04:32:40,1.0,0.0,5,d,5700 Stony Island
2016-10-02 08:37:40,2016-10-02 09:37:10,0.666666666667,0.0,5,d,5700 Stony Island
2016-10-02 14:40:58,2016-10-02 15:21:00,4.33333333333,0.0,5,d,5700 Stony Island
2016-10-02 15:54:20,2016-10-02 16:53:50,44.5833333333,0.0,5,d,5700 Stony Island
2016-10-02 17:48:30,2016-10-02 18:48:00,9.33333333333,0.0,5,d,5700 Stony Island
2016-10-02 21:04:20,2016-10-02 22:03:50,0.833333333333,0.0,5,d,5700 Stony Island
2016-10-02 23:43:00,2016-10-03 00:42:20,0.666666666667,0.0,5,d,5700 Stony Island
2016-10-04 17:50:20,2016-10-04 18:49:50,3.16666666667,0.0,5,d,5700 Stony Island
2016-10-04 19:43:40,2016-10-04 20:43:10,0.666666666667,0.0,5,d,5700 Stony Island
2016-10-05 20:27:50,2016-10-05 21:27:20,0.666666666667,0.0,5,d,5700 Stony Island
2016-10-07 13:05:00,2016-10-07 14:04:20,0.833333333333,0.0,5,d,5700 Stony Island
2016-10-07 14:17:30,2016-10-07 15:17:00,0.5,0.0,5,d,5700 Stony Island
2016-10-07 16:34:40,2016-10-07 17:34:10,0.5,0.0,5,d,5700 Stony Island
2016-10-07 20:06:40,2016-10-07 21:06:10,5.66666666667,0.0,5,d,5700 Stony Island
2016-10-08 00:56:40,2016-10-08 01:56:10,0.666666666667,0.0,5,d,5700 Stony Island
2016-10-08 14:41:50,2016-10-08 15:41:10,0.666666666667,0.0,5,d,5700 Stony Island
2016-10-08 16:09:00,2016-10-08 17:08:30,0.5,0.0,5,d,5700 Stony Island
2016-10-08 22:01:40,2016-10-08 23:01:10,0.5,0.0,5,d,5700 Stony Island
2016-10-09 12:23:40,2016-10-09 13:23:11,0.683333333333,0.0,5,d,5700 Stony Island
2016-10-09 14:46:00,2016-10-09 15:45:20,0.833333333333,0.0,5,d,5700 Stony Island
2016-10-09 18:16:50,2016-10-09 19:16:20,1.33333333333,0.0,5,d,5700 Stony Island
2016-10-09 19:19:50,2016-10-09 20:19:20,1.25,0.0,5,d,5700 Stony Island
2016-10-10 14:46:50,2016-10-10 15:46:20,2.16666666667,0.0,5,d,5700 Stony Island
2016-10-10 22:03:50,2016-10-10 23:03:10,0.666666666667,0.0,5,d,5700 Stony Island
2016-10-11 11:27:40,2016-10-11 12:27:10,146.5,0.0,5,d,5700 Stony Island
2016-10-11 18:52:40,2016-10-11 19:52:00,0.666666666667,0.0,5,d,5700 Stony Island
2016-10-12 00:47:40,2016-10-12 01:47:10,36.8333333333,0.0,5,d,5700 Stony Island
2016-10-12 11:54:10,2016-10-12 12:53:40,0.666666666667,0.0,5,d,5700 Stony Island
2016-10-12 20:55:20,2016-10-12 21:54:50,56.5,0.0,5,d,5700 Stony Island
2016-10-13 13:30:20,2016-10-13 14:29:50,0.5,0.0,5,d,5700 Stony Island
2016-10-13 17:40:10,2016-10-13 18:39:40,0.666666666667,0.0,5,d,5700 Stony Island
2016-10-14 14:31:30,2016-10-14 15:30:50,0.833333333333,0.0,5,d,5700 Stony Island
2016-10-14 15:59:30,2016-10-14 16:58:50,0.833333333333,0.0,5,d,5700 Stony Island
2016-10-14 17:10:50,2016-10-14 18:10:20,25.5,0.0,5,d,5700 Stony Island
2016-10-14 18:37:20,2016-10-14 19:36:50,0.666666666667,0.0,5,d,5700 Stony Island
2016-10-14 20:48:40,2016-10-14 21:47:50,0.666666666667,0.0,5,d,5700 Stony Island
2016-10-14 22:24:41,2016-10-14 23:24:10,0.5,0.0,5,d,5700 Stony Island
2016-10-15 15:59:10,2016-10-15 16:58:40,0.666666666667,0.0,5,d,5700 Stony Island
2016-10-15 17:04:10,2016-10-15 18:03:40,0.666666666667,0.0,5,d,5700 Stony Island
2016-10-15 20:18:50,2016-10-15 21:18:25,0.416666666667,0.0,5,d,5700 Stony Island
2016-10-16 10:53:30,2016-10-16 11:53:00,1.83333333333,0.0,5,d,5700 Stony Island
2016-10-16 22:35:20,2016-10-16 23:34:40,0.666666666667,0.0,5,d,5700 Stony Island
2016-10-17 00:07:51,2016-10-17 01:06:00,0.666666666667,0.0,5,d,5700 Stony Island
2016-10-17 15:12:40,2016-10-17 16:12:10,0.666666666667,0.0,5,d,5700 Stony Island
2016-10-17 16:20:30,2016-10-17 17:20:00,0.5,0.166666666667,5,d,5700 Stony Island
2016-10-17 21:30:45,2016-10-17 22:30:00,0.666666666667,0.0,5,d,5700 Stony Island
2016-10-18 10:42:30,2016-10-18 11:41:50,1.0,0.0,5,d,5700 Stony Island
2016-10-18 13:39:00,2016-10-18 14:38:30,0.666666666667,0.0,5,d,5700 Stony Island
2016-10-18 18:44:10,2016-10-18 19:43:30,0.666666666667,0.0,5,d,5700 Stony Island
2016-10-18 20:07:30,2016-10-18 21:07:00,1.0,0.0,5,d,5700 Stony Island
2016-10-19 13:03:35,2016-10-19 14:03:00,0.5,0.0,5,d,5700 Stony Island
2016-10-20 16:47:40,2016-10-20 17:47:00,0.833333333333,0.0,5,d,5700 Stony Island
