2016-09-24 10:46:00,2016-09-24 11:20:30,1.5,1.0,1,w,5700 Stony Island
2016-10-20 18:00:10,2016-10-20 18:59:40,1.33333333333,0.0,5,d,5700 Stony Island
2016-10-21 09:34:40,2016-10-21 10:34:10,3.0,0.0,5,d,5700 Stony Island
2016-10-21 14:37:00,2016-10-21 15:36:30,0.666666666667,0.0,5,d,5700 Stony Island
2016-10-21 17:23:15,2016-10-21 18:22:40,0.833333333333,0.0,5,d,5700 Stony Island
2016-10-22 02:26:00,2016-10-22 03:25:30,0.666666666667,0.0,5,d,5700 Stony Island
2016-10-22 09:11:30,2016-10-22 10:11:00,0.666666666667,0.0,5,d,5700 Stony Island
2016-10-22 22:04:10,2016-10-22 23:03:40,0.5,0.0,5,d,5700 Stony Island
2016-10-23 13:28:15,2016-10-23 14:27:40,0.583333333333,0.0,5,d,5700 Stony Island
2016-10-23 17:52:40,2016-10-23 18:52:10,266.25,0.0,5,d,5700 Stony Island
2016-10-23 23:32:50,2016-10-24 00:33:20,0,0.333333333333,5,d,5700 Stony Island
2016-10-24 20:36:20,2016-10-24 21:35:50,0.666666666667,0.0,5,d,5700 Stony Island
2016-10-25 00:08:00,2016-10-25 01:07:30,0.666666666667,0.0,5,d,5700 Stony Island
2016-10-25 02:26:50,2016-10-25 03:26:20,0.5,0.0,5,d,5700 Stony Island
2016-10-26 18:15:40,2016-10-26 19:15:10,214.0,0.0,5,d,5700 Stony Island
2016-10-26 22:53:20,2016-10-26 23:52:50,0.583333333333,0.0,5,d,5700 Stony Island
2016-10-27 13:46:10,2016-10-27 14:45:40,0.666666666667,0.0,5,d,5700 Stony Island
2016-10-27 15:21:00,2016-10-27 16:20:30,1.16666666667,0.0,5,d,5700 Stony Island
2016-10-27 20:51:20,2016-10-27 21:50:40,0.833333333333,0.0,5,d,5700 Stony Island
2016-10-28 09:52:00,2016-10-28 10:51:30,4.16666666667,0.0,5,d,5700 Stony Island
2016-10-28 11:39:50,2016-10-28 12:39:21,0.65,0.0,5,d,5700 Stony Island
2016-10-28 12:40:41,2016-10-28 13:40:10,0.666666666667,0.0,5,d,5700 Stony Island
2016-10-28 14:41:10,2016-10-28 15:40:41,1.81666666667,0.0,5,d,5700 Stony Island
2016-10-28 16:21:50,2016-10-28 17:21:20,0.5,0.0,5,d,5700 Stony Island
2016-10-28 18:41:40,2016-10-28 19:41:15,0.416666666667,0.0,5,d,5700 Stony Island
2016-10-29 11:53:50,2016-10-29 12:53:20,0.5,0.0,5,d,5700 Stony Island
2016-10-29 14:23:10,2016-10-29 15:22:40,0.5,0.0,5,d,5700 Stony Island
2016-10-29 17:27:20,2016-10-29 18:26:40,2.33333333333,0.0,5,d,5700 Stony Island
2016-10-29 19:27:50,2016-10-29 20:27:20,0.5,0.0,5,d,5700 Stony Island
2016-10-29 21:08:00,2016-10-29 22:07:30,4.0,0.0,5,d,5700 Stony Island
2016-10-29 23:09:10,2016-10-30 00:08:41,1.01666666667,0.0,5,d,5700 Stony Island
2016-10-30 17:33:25,2016-10-30 18:32:50,0.5,0.0,5,d,5700 Stony Island
2016-10-30 21:51:30,2016-10-30 22:51:00,0.5,0.0,5,d,5700 Stony Island
2016-11-01 14:34:50,2016-11-01 15:34:20,0.666666666667,0.0,5,d,5700 Stony Island
2016-11-01 23:19:30,2016-11-02 00:19:06,0.75,0.583333333333,5,d,5700 Stony Island
2016-11-02 15:32:30,2016-11-02 16:31:50,0.666666666667,0.0,5,d,5700 Stony Island
2016-11-03 16:31:20,2016-11-03 17:30:50,0.666666666667,0.0,5,d,5700 Stony Island
2016-11-03 17:46:20,2016-11-03 18:45:40,0.666666666667,0.0,5,d,5700 Stony Island
2016-11-03 21:13:10,2016-11-03 22:12:30,0.666666666667,0.0,5,d,5700 Stony Island
2016-11-03 23:35:50,2016-11-04 00:35:13,0.7,0.0,5,d,5700 Stony Island
2016-11-04 11:56:40,2016-11-04 12:56:10,0.5,0.0,5,d,5700 Stony Island
2016-11-04 13:36:30,2016-11-04 14:36:00,3.33333333333,0.0,5,d,5700 Stony Island
2016-11-05 08:53:20,2016-11-05 09:52:50,4.83333333333,0.0,5,d,5700 Stony Island
2016-11-05 16:14:40,2016-11-05 17:14:10,0.833333333333,0.0,5,d,5700 Stony Island
2016-11-05 17:54:40,2016-11-05 18:54:10,1.16666666667,0.0,5,d,5700 Stony Island
2016-11-05 19:55:10,2016-11-05 20:54:40,0.5,0.0,5,d,5700 Stony Island
2016-11-06 14:01:20,2016-11-06 15:00:50,0.666666666667,0.0,5,d,5700 Stony Island
2016-11-06 20:30:20,2016-11-06 21:29:50,0.5,0.0,5,d,5700 Stony Island
2016-11-06 22:53:30,2016-11-06 23:53:00,0.666666666667,0.0,5,d,5700 Stony Island
2016-11-07 18:48:50,2016-11-07 19:48:20,0.666666666667,0.0,5,d,5700 Stony Island
2016-11-07 21:18:30,2016-11-07 22:18:00,0.666666666667,0.166666666667,5,d,5700 Stony Island
2016-11-07 22:31:30,2016-11-07 23:30:50,0.666666666667,0.0,5,d,5700 Stony Island
2016-11-13 12:27:40,2016-11-13 13:27:10,1.33333333333,0.166666666667,5,d,5700 Stony Island
2016-11-13 13:39:30,2016-11-13 14:39:00,0.5,0.0,5,d,5700 Stony Island
2016-11-13 19:31:00,2016-11-13 20:30:30,0.5,0.0,5,d,5700 Stony Island
2016-11-13 22:14:20,2016-11-13 23:13:50,0.666666666667,0.0,5,d,5700 Stony Island
2016-11-14 23:31:05,2016-11-15 00:31:00,0.166666666667,1.15,5,d,5700 Stony Island
2016-11-15 14:52:20,2016-11-15 15:51:50,0.666666666667,0.0,5,d,5700 Stony Island
2016-11-15 22:55:20,2016-11-15 23:54:50,0.5,0.0,5,d,5700 Stony Island
2016-11-16 08:27:20,2016-11-16 09:26:50,0.666666666667,0.0,5,d,5700 Stony Island
2016-11-16 15:08:40,2016-11-16 16:08:10,0.5,0.0,5,d,5700 Stony Island
2016-11-16 22:02:00,2016-11-16 23:01:20,0.683333333333,0.0,5,d,5700 Stony Island
2016-11-17 02:38:00,2016-11-17 03:37:20,3.83333333333,0.0,5,d,5700 Stony Island
2016-11-17 17:27:40,2016-11-17 18:27:10,0.583333333333,0.0,5,d,5700 Stony Island
2016-11-18 00:47:50,2016-11-18 01:47:20,1.83333333333,0.0,5,d,5700 Stony Island
2016-11-18 08:34:00,2016-11-18 09:33:30,3.83333333333,0.0,5,d,5700 Stony Island
2016-11-18 15:07:50,2016-11-18 16:07:20,1.5,0.0,5,d,5700 Stony Island
2016-11-19 15:49:40,2016-11-19 16:49:11,0.65,0.0,5,d,5700 Stony Island
2016-11-19 18:07:00,2016-11-19 19:06:20,0.666666666667,0.0,5,d,5700 Stony Island
2016-11-20 12:05:20,2016-11-20 13:04:50,0.5,0.166666666667,5,d,5700 Stony Island
2016-11-20 16:23:40,2016-11-20 17:23:10,1.33333333333,0.0,5,d,5700 Stony Island
2016-11-20 18:00:00,2016-11-20 18:59:20,241.016666667,0.0,5,d,5700 Stony Island
2016-11-20 23:02:30,2016-11-21 00:02:03,0.583333333333,1.63333333333,5,d,5700 Stony Island
2016-11-21 00:14:40,2016-11-21 01:13:50,5.0,0.0,5,d,5700 Stony Island
2016-11-21 20:21:30,2016-11-21 21:20:56,0.733333333333,0.0,5,d,5700 Stony Island
2016-11-21 22:41:51,2016-11-21 23:41:20,0.666666666667,0.0,5,d,5700 Stony Island
2016-11-22 00:34:30,2016-11-22 01:33:50,0.666666666667,0.0,5,d,5700 Stony Island
2016-11-22 17:44:50,2016-11-22 18:44:20,1.0,0.0,5,d,5700 Stony Island
2016-11-23 07:58:10,2016-11-23 08:57:41,0.483333333333,0.0,5,d,5700 Stony Island
2016-11-23 11:38:30,2016-11-23 12:38:00,0.666666666667,0.0,5,d,5700 Stony Island
2016-11-23 13:14:00,2016-11-23 14:13:30,0.5,0.0,5,d,5700 Stony Island
2016-11-23 19:46:40,2016-11-23 20:46:10,1162.0,0.0,5,d,5700 Stony Island
2016-11-24 16:11:50,2016-11-24 17:11:20,0.5,0.0,5,d,5700 Stony Island
2016-11-24 17:16:50,2016-11-24 18:16:20,0.75,0.0,5,d,5700 Stony Island
2016-11-25 14:53:40,2016-11-25 15:53:10,0.5,0.0,5,d,5700 Stony Island
2016-11-26 20:12:00,2016-11-26 21:11:20,0.5,0.0,5,d,5700 Stony Island
2016-11-27 12:36:10,2016-11-27 13:35:40,0.5,0.0,5,d,5700 Stony Island
2016-11-27 13:53:20,2016-11-27 14:52:45,0.666666666667,0.0,5,d,5700 Stony Island
2016-11-27 14:55:00,2016-11-27 15:54:30,0.5,0.0,5,d,5700 Stony Island
2016-11-27 23:44:00,2016-11-28 00:43:20,0.666666666667,0.0,5,d,5700 Stony Island
2016-11-28 08:22:05,2016-11-28 09:21:40,0.5,0.0,5,d,5700 Stony Island
2016-11-28 18:50:10,2016-11-28 19:49:30,0.833333333333,0.0,5,d,5700 Stony Island
2016-11-28 22:39:11,2016-11-28 23:38:30,2.18333333333,0.0,5,d,5700 Stony Island
2016-11-29 15:18:30,2016-11-29 16:17:50,0.666666666667,0.0,5,d,5700 Stony Island
2016-11-30 15:28:41,2016-11-30 16:28:10,167.666666667,0.0,5,d,5700 Stony Island
2016-12-01 13:11:10,2016-12-01 14:10:40,1.83333333333,0.0,5,d,5700 Stony Island
2016-12-01 14:30:20,2016-12-01 15:29:50,0.5,0.0,5,d,5700 Stony Island
2016-12-01 16:30:30,2016-12-01 17:30:00,0.666666666667,0.0,5,d,5700 Stony Island
2016-12-02 11:50:30,2016-12-02 12:50:00,0.5,0.0,5,d,5700 Stony Island
2016-12-02 21:43:00,2016-12-02 22:42:30,0.666666666667,0.0,5,d,5700 Stony Island
2016-12-03 14:18:00,2016-12-03 15:17:30,0.5,0.0,5,d,5700 Stony Island
2016-12-03 20:03:10,2016-12-03 21:02:40,0.583333333333,0.0,5,d,5700 Stony Island
2016-12-04 00:44:01,2016-12-04 01:43:30,0.666666666667,0.0,5,d,5700 Stony Island
2016-12-04 08:36:53,2016-12-04 09:36:10,0.666666666667,0.0,5,d,5700 Stony Island
2016-12-04 12:52:10,2016-12-04 13:51:40,0.683333333333,0.0,5,d,5700 Stony Island
2016-12-04 14:31:30,2016-12-04 15:31:00,3.66666666667,0.0,5,d,5700 Stony Island
2016-12-04 21:03:40,2016-12-04 22:03:10,4.0,0.0,5,d,5700 Stony Island
2016-12-04 23:57:40,2016-12-05 00:57:17,0.383333333333,0.0,5,d,5700 Stony Island
2016-12-05 12:11:50,2016-12-05 13:11:20,0.5,0.0,5,d,5700 Stony Island
2016-12-06 00:31:03,2016-12-06 01:29:40,0.666666666667,0.0,5,d,5700 Stony Island
2016-12-06 13:52:00,2016-12-06 14:51:20,0.666666666667,0.0,5,d,5700 Stony Island
2016-12-06 19:16:10,2016-12-06 20:15:40,0.666666666667,0.0,5,d,5700 Stony Island
2016-12-07 11:46:10,2016-12-07 12:45:40,0.5,0.0,5,d,5700 Stony Island
2016-12-07 13:38:50,2016-12-07 14:38:25,1.08333333333,0.0,5,d,5700 Stony Island
2016-12-07 14:51:20,2016-12-07 15:50:40,0.666666666667,0.0,5,d,5700 Stony Island
2016-12-07 21:26:50,2016-12-07 22:26:20,1.0,0.0,5,d,5700 Stony Island
2016-12-07 23:50:40,2016-12-08 00:50:10,3.16666666667,0.0,5,d,5700 Stony Island
2016-12-09 01:31:50,2016-12-09 02:31:20,0.5,0.0,5,d,5700 Stony Island
2016-12-09 11:59:10,2016-12-09 12:58:40,0.5,0.0,5,d,5700 Stony Island
2016-12-09 13:06:30,2016-12-09 14:05:55,0.75,0.0,5,d,5700 Stony Island
2016-12-09 15:17:30,2016-12-09 16:17:00,0.666666666667,0.0,5,d,5700 Stony Island
2016-12-09 18:02:00,2016-12-09 19:01:21,0.65,0.0,5,d,5700 Stony Island
2016-12-09 19:49:40,2016-12-09 20:49:10,0.666666666667,0.0,5,d,5700 Stony Island
2016-12-09 21:35:50,2016-12-09 22:35:20,0.583333333333,0.0,5,d,5700 Stony Island
2016-12-09 23:10:50,2016-12-10 00:10:30,1.41666666667,2.41666666667,5,d,5700 Stony Island
2016-12-10 02:14:40,2016-12-10 03:14:00,0.666666666667,0.0,5,d,5700 Stony Island
2016-12-10 05:13:50,2016-12-10 06:13:15,0.916666666667,0.0,5,d,5700 Stony Island
2016-12-10 06:40:30,2016-12-10 07:39:50,0.666666666667,0.0,5,d,5700 Stony Island
2016-09-24 10:45:00,2016-09-24 11:44:30,0.5,0.0,6,d,5700 Stony Island
2016-09-24 11:54:30,2016-09-24 12:54:00,0.5,0.25,6,d,5700 Stony Island
2016-09-24 14:21:45,2016-09-24 15:21:15,0.75,0.0,6,d,5700 Stony Island
2016-09-25 09:54:15,2016-09-25 10:53:45,0.75,0.0,6,d,5700 Stony Island
2016-09-25 14:20:45,2016-09-25 15:20:15,3.0,0.25,6,d,5700 Stony Island
2016-09-25 16:38:15,2016-09-25 17:37:45,0.75,0.0,6,d,5700 Stony Island
2016-09-25 18:23:15,2016-09-25 19:22:45,0.75,0.0,6,d,5700 Stony Island
2016-09-25 21:44:20,2016-09-25 22:43:50,0.666666666667,0.0,6,d,5700 Stony Island
2016-09-26 19:04:30,2016-09-26 20:03:50,0.666666666667,0.0,6,d,5700 Stony Island
2016-09-26 22:56:15,2016-09-26 23:55:45,3.25,0.0,6,d,5700 Stony Island
2016-09-27 18:04:15,2016-09-27 19:03:45,0.5,0.0,6,d,5700 Stony Island
2016-09-28 13:12:10,2016-09-28 14:11:40,0.5,0.0,6,d,5700 Stony Island
2016-09-29 01:16:00,2016-09-29 02:15:30,0.5,0.0,6,d,5700 Stony Island
2016-09-29 14:43:55,2016-09-29 15:43:30,0.666666666667,0.0,6,d,5700 Stony Island
2016-09-29 15:49:30,2016-09-29 16:49:00,0.833333333333,0.0,6,d,5700 Stony Island
2016-09-30 21:13:40,2016-09-30 22:13:10,0.666666666667,0.0,6,d,5700 Stony Island
2016-10-01 11:19:10,2016-10-01 12:18:30,0.666666666667,0.0,6,d,5700 Stony Island
2016-10-01 16:19:00,2016-10-01 17:18:25,0.583333333333,0.0,6,d,5700 Stony Island
2016-10-01 21:13:40,2016-10-01 22:13:10,2.41666666667,0.0,6,d,5700 Stony Island
2016-10-02 09:14:30,2016-10-02 10:14:00,39.8333333333,0.0,6,d,5700 Stony Island
2016-10-02 13:31:10,2016-10-02 14:40:58,0.0,0.0,6,d,5700 Stony Island
2016-10-02 21:04:20,2016-10-02 22:03:50,0.5,0.0,6,d,5700 Stony Island
2016-10-03 10:40:00,2016-10-03 11:39:30,0.666666666667,0.0,6,d,5700 Stony Island
2016-10-05 20:27:50,2016-10-05 21:27:20,0.666666666667,0.0,6,d,5700 Stony Island
2016-10-06 14:04:30,2016-10-06 15:04:00,0.833333333333,0.0,6,d,5700 Stony Island
2016-10-06 15:12:20,2016-10-06 16:11:40,0.666666666667,0.0,6,d,5700 Stony Island
2016-10-06 20:01:00,2016-10-06 21:00:30,0.666666666667,0.5,6,d,5700 Stony Island
2016-10-07 13:04:50,2016-10-07 14:04:20,0.833333333333,0.166666666667,6,d,5700 Stony Island
2016-10-07 22:17:50,2016-10-07 23:17:20,0.666666666667,0.0,6,d,5700 Stony Island
2016-10-08 15:46:50,2016-10-08 16:46:20,0.5,0.0,6,d,5700 Stony Island
2016-10-08 17:13:30,2016-10-08 18:15:06,0.0,0.0,6,d,5700 Stony Island
2016-10-08 22:50:20,2016-10-08 23:49:40,0.666666666667,0.0,6,d,5700 Stony Island
2016-10-09 10:05:10,2016-10-09 11:04:40,0.5,0.0,6,d,5700 Stony Island
2016-10-09 12:23:40,2016-10-09 13:23:11,0.683333333333,0.0,6,d,5700 Stony Island
2016-10-09 15:02:20,2016-10-09 16:01:50,0.666666666667,0.0,6,d,5700 Stony Island
2016-10-09 16:46:10,2016-10-09 17:45:45,0.416666666667,0.0,6,d,5700 Stony Island
2016-10-09 18:45:30,2016-10-09 19:45:00,0.833333333333,0.0,6,d,5700 Stony Island
2016-10-10 21:55:20,2016-10-10 22:54:50,0.666666666667,0.0,6,d,5700 Stony Island
2016-10-11 11:27:40,2016-10-11 12:27:10,1285.5,0.0,6,d,5700 Stony Island
2016-10-12 10:41:10,2016-10-12 11:40:40,0.5,0.0,6,d,5700 Stony Island
2016-10-12 21:56:50,2016-10-12 22:56:20,0.666666666667,0.166666666667,6,d,5700 Stony Island
2016-10-13 19:24:30,2016-10-13 20:24:00,0.666666666667,0.0,6,d,5700 Stony Island
2016-10-13 20:30:50,2016-10-13 21:30:10,0.666666666667,0.0,6,d,5700 Stony Island
2016-10-14 15:00:50,2016-10-14 16:00:20,1.33333333333,0.0,6,d,5700 Stony Island
2016-10-15 17:48:40,2016-10-15 18:48:10,0.5,0.0,6,d,5700 Stony Island
2016-10-15 20:29:40,2016-10-15 21:29:10,0.5,0.0,6,d,5700 Stony Island
2016-10-16 11:35:20,2016-10-16 12:34:40,1.5,0.0,6,d,5700 Stony Island
2016-10-16 13:53:40,2016-10-16 14:53:10,0.5,0.166666666667,6,d,5700 Stony Island
2016-10-16 23:40:00,2016-10-17 00:39:30,0.666666666667,0.0,6,d,5700 Stony Island
2016-10-17 11:21:20,2016-10-17 12:20:50,4.0,0.0,6,d,5700 Stony Island
2016-10-17 21:26:10,2016-10-17 22:25:45,0.916666666667,0.0,6,d,5700 Stony Island
2016-10-17 23:00:00,2016-10-17 23:59:30,0.5,0.0,6,d,5700 Stony Island
2016-10-18 19:13:10,2016-10-18 20:12:40,0.583333333333,0.0,6,d,5700 Stony Island
2016-10-19 17:12:10,2016-10-19 18:11:40,0.5,0.0,6,d,5700 Stony Island
2016-10-19 18:56:10,2016-10-19 19:55:45,0.416666666667,0.0,6,d,5700 Stony Island
2016-10-20 19:24:00,2016-10-20 20:23:25,0.583333333333,0.0,6,d,5700 Stony Island
2016-10-21 10:44:30,2016-10-21 11:44:00,0.5,0.0,6,d,5700 Stony Island
2016-10-21 13:29:10,2016-10-21 14:28:40,0.5,0.0,6,d,5700 Stony Island
2016-10-21 14:37:00,2016-10-21 15:36:30,0.666666666667,0.0,6,d,5700 Stony Island
2016-10-21 19:04:40,2016-10-21 20:04:10,0.666666666667,0.0,6,d,5700 Stony Island
2016-10-22 04:10:20,2016-10-22 05:09:50,6.5,0.0,6,d,5700 Stony Island
2016-10-23 13:05:45,2016-10-23 14:05:10,0.75,0.0,6,d,5700 Stony Island
2016-10-23 22:24:00,2016-10-23 23:23:30,2.0,0.25,6,d,5700 Stony Island
2016-10-25 00:08:00,2016-10-25 01:07:30,0.666666666667,0.0,6,d,5700 Stony Island
2016-10-25 16:16:50,2016-10-25 17:16:15,0.75,0.0,6,d,5700 Stony Island
2016-10-25 21:54:20,2016-10-25 22:53:50,0.666666666667,0.0,6,d,5700 Stony Island
2016-10-27 06:58:20,2016-10-27 07:57:50,0.5,0.0,6,d,5700 Stony Island
2016-10-27 20:51:20,2016-10-27 21:50:40,0.833333333333,0.0,6,d,5700 Stony Island
2016-10-28 14:41:10,2016-10-28 15:40:41,1.81666666667,0.0,6,d,5700 Stony Island
2016-10-28 16:19:10,2016-10-28 17:18:40,0.5,0.0,6,d,5700 Stony Island
2016-10-29 13:50:10,2016-10-29 14:49:40,0.666666666667,0.0,6,d,5700 Stony Island
2016-10-29 15:17:00,2016-10-29 16:16:20,36.3333333333,0.0,6,d,5700 Stony Island
2016-10-29 16:53:20,2016-10-29 17:52:50,0.666666666667,0.0,6,d,5700 Stony Island
2016-10-29 19:31:10,2016-10-29 20:30:40,0.5,0.166666666667,6,d,5700 Stony Island
2016-10-29 22:57:40,2016-10-29 23:57:10,0.5,0.0,6,d,5700 Stony Island
2016-10-30 15:40:30,2016-10-30 16:40:00,1.0,0.0,6,d,5700 Stony Island
2016-10-30 17:33:25,2016-10-30 18:32:50,0.666666666667,0.0,6,d,5700 Stony Island
2016-10-31 17:34:00,2016-10-31 18:33:30,0.833333333333,0.0,6,d,5700 Stony Island
2016-11-02 14:25:55,2016-11-02 15:25:20,0.5,0.0,6,d,5700 Stony Island
2016-11-02 15:54:10,2016-11-02 16:53:35,0.583333333333,0.0,6,d,5700 Stony Island
2016-11-02 17:12:10,2016-11-02 18:11:40,0.5,0.0,6,d,5700 Stony Island
2016-11-03 04:53:40,2016-11-03 05:53:10,0.5,0.0,6,d,5700 Stony Island
2016-11-04 21:36:20,2016-11-04 22:35:40,1.83333333333,0.0,6,d,5700 Stony Island
2016-11-05 12:27:30,2016-11-05 13:27:00,0.5,0.0,6,d,5700 Stony Island
2016-11-06 15:04:40,2016-11-06 16:04:10,0.5,0.0,6,d,5700 Stony Island
2016-11-06 16:09:10,2016-11-06 17:08:30,0.666666666667,0.0,6,d,5700 Stony Island
2016-11-06 20:49:30,2016-11-06 21:49:00,0.5,0.0,6,d,5700 Stony Island
2016-11-06 22:00:10,2016-11-06 22:59:40,0.683333333333,0.0,6,d,5700 Stony Island
2016-11-07 19:18:01,2016-11-07 20:17:30,0.5,0.0,6,d,5700 Stony Island
2016-11-07 20:26:10,2016-11-07 21:25:40,0.666666666667,0.0,6,d,5700 Stony Island
2016-11-07 21:34:10,2016-11-07 22:33:30,0.666666666667,0.0,6,d,5700 Stony Island
2016-11-07 22:37:50,2016-11-07 23:37:20,0.5,0.0,6,d,5700 Stony Island
2016-11-09 16:28:50,2016-11-09 17:28:20,0.5,0.0,6,d,5700 Stony Island
2016-11-09 20:16:30,2016-11-09 21:16:00,253.333333333,0.0,6,d,5700 Stony Island
2016-11-10 23:29:20,2016-11-11 00:28:45,2.25,0.566666666667,6,d,5700 Stony Island
2016-11-11 09:03:00,2016-11-11 10:02:20,3.5,0.0,6,d,5700 Stony Island
2016-11-11 14:45:30,2016-11-11 15:44:00,0.666666666667,0.0,6,d,5700 Stony Island
2016-11-13 01:11:30,2016-11-13 02:11:00,0.666666666667,0.0,6,d,5700 Stony Island
2016-11-13 02:36:50,2016-11-13 03:36:10,0.666666666667,0.0,6,d,5700 Stony Island
2016-11-13 20:09:30,2016-11-13 21:09:00,0.666666666667,0.0,6,d,5700 Stony Island
2016-11-13 22:17:20,2016-11-13 23:16:40,0.666666666667,0.0,6,d,5700 Stony Island
2016-11-14 19:51:30,2016-11-14 20:51:05,0.583333333333,0.166666666667,6,d,5700 Stony Island
2016-11-15 15:12:00,2016-11-15 16:11:30,0.5,0.0,6,d,5700 Stony Island
2016-11-17 14:56:00,2016-11-17 15:55:20,0.833333333333,0.0,6,d,5700 Stony Island
2016-11-17 16:05:10,2016-11-17 17:04:40,0.5,0.0,6,d,5700 Stony Island
2016-11-17 18:00:50,2016-11-17 19:00:20,0.666666666667,0.0,6,d,5700 Stony Island
2016-11-18 09:50:50,2016-11-18 10:50:20,0.666666666667,0.0,6,d,5700 Stony Island
2016-11-20 16:10:50,2016-11-20 17:10:00,0.666666666667,0.166666666667,6,d,5700 Stony Island
2016-11-20 18:00:00,2016-11-20 18:59:20,254.0,0.0,6,d,5700 Stony Island
2016-11-21 00:37:11,2016-11-21 01:34:30,0.666666666667,0.166666666667,6,d,5700 Stony Island
2016-11-21 04:40:50,2016-11-21 05:40:10,0.666666666667,0.0,6,d,5700 Stony Island
2016-11-21 19:36:40,2016-11-21 20:36:00,0.666666666667,0.0,6,d,5700 Stony Island
2016-11-21 21:00:40,2016-11-21 22:00:10,0.75,0.0,6,d,5700 Stony Island
2016-11-23 19:46:40,2016-11-23 20:46:10,0.666666666667,0.0,6,d,5700 Stony Island
2016-11-27 13:00:15,2016-11-27 13:59:40,0.583333333333,0.0,6,d,5700 Stony Island
2016-11-28 20:17:30,2016-11-28 21:17:00,0.5,0.0,6,d,5700 Stony Island
2016-11-30 17:02:00,2016-11-30 18:01:30,0.683333333333,0.0,6,d,5700 Stony Island
2016-12-01 16:33:10,2016-12-01 17:32:30,0.5,0.0,6,d,5700 Stony Island
2016-12-03 14:26:40,2016-12-03 15:26:10,0.5,0.0,6,d,5700 Stony Island
2016-12-03 15:40:30,2016-12-03 16:40:00,0.5,0.0,6,d,5700 Stony Island
2016-12-03 20:40:10,2016-12-03 21:39:40,0.666666666667,0.0,6,d,5700 Stony Island
2016-12-04 13:35:10,2016-12-04 14:34:40,0.666666666667,0.0,6,d,5700 Stony Island
2016-12-06 00:32:47,2016-12-06 01:29:40,0.666666666667,0.0,6,d,5700 Stony Island
2016-12-06 12:46:30,2016-12-06 13:45:50,0.666666666667,0.0,6,d,5700 Stony Island
2016-12-08 21:38:20,2016-12-08 22:37:40,0.666666666667,0.0,6,d,5700 Stony Island
2016-12-09 02:21:30,2016-12-09 03:21:00,0.666666666667,0.0,6,d,5700 Stony Island
2016-12-09 03:25:00,2016-12-09 04:24:30,0.5,0.0,6,d,5700 Stony Island
2016-12-09 13:05:55,2016-12-09 14:05:20,0.583333333333,0.0,6,d,5700 Stony Island
2016-12-09 15:29:30,2016-12-09 16:29:00,1.5,0.0,6,d,5700 Stony Island
2016-12-09 17:29:40,2016-12-09 18:29:10,0.666666666667,0.0,6,d,5700 Stony Island
2016-12-09 19:53:40,2016-12-09 20:53:00,0.666666666667,0.0,6,d,5700 Stony Island
2016-12-09 22:34:50,2016-12-09 23:34:20,21.5,0.0,6,d,5700 Stony Island
2016-12-10 05:57:10,2016-12-10 06:56:40,0.5,0.0,6,d,5700 Stony Island
